video,frame,t_sec,cx_px,cy_px,mask_area,vx_px_per_s,vy_px_per_s,ax_px_per_s2,ay_px_per_s2
B3_PopUp_Grok,0,0.0,371.7434571188894,0.05226338086447413,6044.7587890625,-0.596599802921447,-0.1587993835100863,5.73433020698579,-12.654857555308826
B3_PopUp_Grok,1,0.0416666666666666,371.7185987937677,0.04564673988488721,6059.08447265625,-0.35766937763037276,-0.13372645323602234,8.705200637643435,0.8930223395943049
B3_PopUp_Grok,2,0.0833333333333333,371.7136513374202,0.04111950976147227,6062.94677734375,0.12883358354883967,-0.48384905608918377,11.761370255440843,12.341633578164746
B3_PopUp_Grok,3,0.125,371.7293349257301,0.005325985210788531,6072.599609375,0.6224448103230316,-0.4934341171376666,6.683131543588377,21.690976160402503
B3_PopUp_Grok,4,0.1666666666666666,371.7655217382805,0.0,6078.05908203125,0.6857612121812053,1.3845487367987037,-6.993278542347967,28.941050086307566
B3_PopUp_Grok,5,0.2083333333333333,371.7864816934118,0.12070504661068071,6055.4697265625,0.0396715984606999,2.1874731408279318,-16.2134313521601,34.09185535588007
B3_PopUp_Grok,6,0.25,371.7688277048189,0.18228942840232776,6048.4560546875,-0.6653580671654709,3.2918527875099226,0.07504966401394303,34.876302752862216
B3_PopUp_Grok,7,0.2916666666666667,371.7310351878147,0.39502611223650774,6017.81787109375,0.045925737128527544,5.968851331576845,13.224305864070628,35.157036809908455
B3_PopUp_Grok,8,0.3333333333333333,371.7726548495796,0.6796937060337314,5979.28955078125,0.4366674215070816,7.466267576977772,25.615891484674634,41.11550839828949
B3_PopUp_Grok,9,0.375,371.767424139607,1.0172150769846553,5942.9541015625,2.180583360851415,9.491936324397098,42.71489344125073,50.42433078206803
B3_PopUp_Grok,10,0.4166666666666667,371.9543701296506,1.4706883997334899,5936.28076171875,3.9962418749446442,9.92427191125398,-19.053844754042164,60.995125566003956
B3_PopUp_Grok,11,0.4583333333333333,372.1004442958524,1.8442377362558204,5915.85693359375,0.592762964681242,11.362275792816952,-27.006706109848963,61.43447815066675
B3_PopUp_Grok,12,0.5,372.003767043374,2.4175447158015686,5896.83837890625,1.7456830324572365,16.710767785971484,114.57339575456731,56.9431950580874
B3_PopUp_Grok,13,0.5416666666666666,372.2459178818906,3.2368017184201108,5862.33544921875,10.140545944228506,20.26612054732321,75.8637442803159,59.214916140504506
B3_PopUp_Grok,14,0.5833333333333334,372.84881253872646,4.106388094745171,5854.0400390625,8.067661722483535,22.55228190503953,-78.47899606142167,65.35665021275078
B3_PopUp_Grok,15,0.625,372.9182230254309,5.116158543840072,5842.9609375,3.600629605776703,24.622219511131362,-26.985549378874595,71.95521868567121
B3_PopUp_Grok,16,0.6666666666666666,373.1488650058745,6.158239720672782,5857.79345703125,5.818865940910655,24.36216702633736,21.40501125980525,72.89439383359269
B3_PopUp_Grok,17,0.7083333333333334,373.4031285205068,7.146339129368187,5858.572265625,5.384380544093801,28.78407966089958,-56.91889908316817,84.681559902749
B3_PopUp_Grok,18,0.75,373.59756338454895,8.556913025747747,5871.45166015625,1.075624350646649,34.18918816616704,-14.424600715985449,103.96361669975624
B3_PopUp_Grok,19,0.7916666666666666,373.4927638830607,9.995438143215438,5900.41748046875,4.182330484428348,38.75902461543272,55.91381753703175,102.12476380051692
B3_PopUp_Grok,20,0.8333333333333334,373.946090924918,11.786831743700475,5890.8681640625,5.735109145399292,43.76024065704131,-14.639696836595384,99.30591019853449
B3_PopUp_Grok,21,0.875,373.9706896451773,13.642124864635548,5898.1708984375,2.962355748045411,46.97765427687915,18.07723109410655,98.92882606550927
B3_PopUp_Grok,22,0.9166666666666666,374.1929539039218,15.701636266773733,5875.94921875,7.24154506990817,52.61342063398314,24.03736327082899,80.51659186227266
B3_PopUp_Grok,23,0.9583333333333334,374.57415173433634,18.026576584134148,5839.7841796875,4.96546935394781,52.117024669540996,-58.47102052312764,54.54377965905114
B3_PopUp_Grok,24,1.0,374.6067430167508,20.04472165590215,5850.083984375,2.3689600263141983,52.58848635993985,-18.48894295671937,30.782682512694784
B3_PopUp_Grok,25,1.0416666666666667,374.77156506986256,22.408950447462473,5819.12890625,3.424724107554539,60.0769315977071,16.647879053019974,15.777549875854586
B3_PopUp_Grok,26,1.0833333333333333,374.8921366923804,25.051132622377736,5808.82421875,3.756283280732532,59.45034463642406,13.449061947198047,2.375523923196842
B3_PopUp_Grok,27,1.125,375.0845886765903,27.36314583383114,5831.88427734375,4.545479269821044,55.1182671478806,-23.874487417979214,1.5703033470906433
B3_PopUp_Grok,28,1.1666666666666667,375.2709266315322,29.644321551367796,5897.2470703125,1.7667426625675944,55.318380938359326,-42.051576530153305,22.02698952852617
B3_PopUp_Grok,29,1.2083333333333333,375.2318172318042,31.973010912027746,5913.359375,1.0411812256415942,56.946320240058014,28.57667976297649,40.209104533497545
B3_PopUp_Grok,30,1.25,375.357691733669,34.38984823803929,5888.27880859375,4.1481326428156535,59.43829522781368,14.291284851260546,63.05202259169043
B3_PopUp_Grok,31,1.2916666666666667,375.5774949520389,36.92620218101223,5875.0888671875,2.2321216299133084,60.818270255857726,-44.336589317146746,62.72174793849109
B3_PopUp_Grok,32,1.3333333333333333,375.5437018694951,39.45803742602743,5898.84130859375,0.4534168663867604,68.35498397465886,-14.044973056450711,33.724675669837595
B3_PopUp_Grok,33,1.375,375.61527969090446,42.62245084556713,5945.61669921875,1.0617072085424297,74.33210361349308,-1.9960030466936551,85.71075810601604
