video,frame,t_sec,cx_px,cy_px,mask_area,vx_px_per_s,vy_px_per_s,ax_px_per_s2,ay_px_per_s2
B1_HeavySink_Grok,43,1.7916666666666667,348.9328563355796,103.38544491651783,14748.6669921875,-6.309967571912239,2.7048008867054705,1436.7995540054094,-471.4853189430712
B1_HeavySink_Grok,44,1.8333333333333333,353.7410960588691,104.68184605416874,14329.9423828125,61.35624202374129,-12.922896692768745,192.77364665890906,-404.2972846230405
B1_HeavySink_Grok,45,1.875,354.0458765042246,102.30853685878708,14474.3369140625,9.7545029829962,-57.99185313336238,-853.0978268374804,-264.672247217693
B1_HeavySink_Grok,46,1.9166666666666667,354.5539713074521,99.84919162638855,14361.908203125,-9.735243546048878,-83.45449787758162,-597.1342540322124,-147.46751199203334
B1_HeavySink_Grok,47,1.9583333333333333,353.2346062087206,95.35399536898862,13474.6455078125,-40.0066848530214,-54.56536497989896,-413.62531553946445,823.5980638355246
B1_HeavySink_Grok,48,2.0,351.2200809030337,95.30207787806364,13678.30859375,-44.20401984100408,-40.34496844132627,266.04552939213534,530.5944115428983
B1_HeavySink_Grok,49,2.0416666666666665,349.5509378886369,91.99191466554478,13743.3056640625,-17.836224070343633,-24.305223227229817,46.55064939541285,-1807.8971485598927
B1_HeavySink_Grok,50,2.083333333333333,349.7337288971717,93.27664260912783,13660.279296875,-40.32479905805303,-25.917272422764427,-825.1878452047376,-2197.426052911962
B1_HeavySink_Grok,51,2.125,346.19053796713246,89.8321419636477,13843.28515625,-86.60187783740548,-42.04623860415859,-886.1903992914592,-2663.058687645438
B1_HeavySink_Grok,52,2.1666666666666665,342.5169057440545,89.77278939211456,14105.6064453125,-114.17399899900829,-6.701515114144058,-6341.505818648061,-2391.3366834396575
B1_HeavySink_Grok,53,2.208333333333333,336.6760380505484,89.27368237080236,13727.794921875,-615.0606960580753,-852.0616049368417,-3318.580181583207,1485.2539990372998
B1_HeavySink_Grok,54,2.25,291.2618477392144,18.7676556473769,4598.2763671875,-390.7223474642683,-606.8854582872739,6659.790940740122,5024.973360484419
B1_HeavySink_Grok,55,2.2916666666666665,304.1158424285254,38.699894180195145,5631.79638671875,-60.07811766306531,34.8041843198713,977.1927923390499,4978.166145540812
B1_HeavySink_Grok,56,2.333333333333333,286.25533793395897,21.668004340699497,5010.15087890625,-309.28961476934774,-272.3725543583876,4364.103741807325,1704.4453709832019
B1_HeavySink_Grok,57,2.375,278.34170786441314,16.002181316996257,4845.287109375,303.5971941542216,884.6548137002342,7892.527928542096,-226.68189175054908
B1_HeavySink_Grok,58,2.4166666666666665,311.55510411347706,95.38923881571824,13485.5400390625,348.42104594250077,1013.4508037700682,-5000.028987747327,-2000.5477942803564
B1_HeavySink_Grok,59,2.458333333333333,307.3767950262881,100.45641496450165,13202.34765625,-113.07188815805421,95.05006768332169,-12332.04802765579,-4367.092222669451
B1_HeavySink_Grok,60,2.5,302.1324467669725,103.31007778932837,13529.373046875,-679.249623028818,-948.862095387731,-7229.145056583982,-3883.5517072130215
B1_HeavySink_Grok,61,2.5416666666666665,250.77265977388703,21.3845736821915,3331.423095703125,-715.5006428733927,-1078.1992412733362,2443.174286546757,-3504.4244641765335
B1_HeavySink_Grok,62,2.583333333333333,242.50739319419,13.460141016550665,3646.57080078125,-475.651765816589,-220.22232885195803,3047.457503507183,-1366.3334894373256
B1_HeavySink_Grok,63,2.625,211.13501262250432,3.032712944528271,1303.64892578125,-461.5458509144628,-161.52169219860673,4260.104954484314,3364.552241519483
B1_HeavySink_Grok,64,2.6666666666666665,204.04523895131777,0.0,1220.562744140625,-120.64301960956573,-33.49009517284447,4432.3667838950605,5310.42023933765
B1_HeavySink_Grok,65,2.708333333333333,201.08142765504056,0.24187168012457505,1310.7523193359375,-92.18195225654244,7.566963265129939,-6.890436715593523,3358.7170989927104
B1_HeavySink_Grok,66,2.75,196.3634095966059,0.6305802720941642,1276.869140625,-121.21722266919915,7.557137275849722,-405.2977709469649,160.5104127474927
B1_HeavySink_Grok,67,2.7916666666666665,190.97999243260725,0.8716331197787213,1164.078125,-125.95676650212317,10.609317183112617,192.4111404307248,-564.4471512426053
B1_HeavySink_Grok,68,2.833333333333333,185.86701238809567,1.514690037353546,1053.251220703125,-105.1829609666388,11.182006313658146,484.86420836000366,-53.78481530063939
B1_HeavySink_Grok,69,2.875,182.21474568538736,1.8034669792502314,1037.3824462890625,-85.55141580545614,9.433284908334382,193.20742324005573,-108.75528899691713
B1_HeavySink_Grok,70,2.9166666666666665,178.73772773764097,2.300797113048077,1015.2430419921876,-89.08234236330054,13.642992564242881,-2.6019428673498624,18.46402508651143
B1_HeavySink_Grok,71,2.958333333333333,174.79121715511232,2.9403830262704673,988.2342529296876,-85.7682443777353,16.979421330320474,221.80783341972904,59.06418474316914
B1_HeavySink_Grok,72,3.0,171.59037403949637,3.715748890574787,977.2899780273438,-70.59835624498965,21.488354202337852,233.102604761335,48.47947085513421
B1_HeavySink_Grok,73,3.0416666666666665,168.9080208013632,4.731079209798622,995.7862548828124,-66.34302731429057,22.067603099868705,34.73026155585114,42.83346697975239
B1_HeavySink_Grok,74,3.083333333333333,166.06178842997215,5.5547158155638385,1001.5477905273438,-67.70416778200206,23.056776832773643,6.982440605875581,31.128650561358775
B1_HeavySink_Grok,75,3.125,163.26600681952968,6.652477279196432,1014.5914916992188,-65.7611572638009,24.502516772469264,112.55028486174297,11.570632369896035
B1_HeavySink_Grok,76,3.1666666666666665,160.5816919913221,7.596592213269616,1031.3212890625,-58.32497737685685,21.59257283464042,192.62078123743936,-9.110917574243055
B1_HeavySink_Grok,77,3.208333333333333,158.40559203812495,8.451858348749795,1044.216552734375,-49.70942549401434,21.48353199233992,101.92705238176495,-28.713499804105176
B1_HeavySink_Grok,78,3.25,156.43923986682088,9.386886545964614,1050.087158203125,-49.83105634504318,23.669389772262747,62.14386919818355,-57.080521945386536
B1_HeavySink_Grok,79,3.2916666666666665,154.25300400937135,10.42430749643836,1038.869140625,-44.53076972749909,20.45311884534189,265.4824156800842,-107.74701307552058
B1_HeavySink_Grok,80,3.333333333333333,152.7283423895293,11.091313116409765,982.8081665039062,-27.707521705036243,14.280747507306842,418.18729705926864,-144.7742737450414
B1_HeavySink_Grok,81,3.375,151.944043867285,11.61436978871393,943.9442138671876,-9.681828305893305,7.994415419366902,453.6791098387524,-148.65237989179286
B1_HeavySink_Grok,82,3.4166666666666665,151.9215233640382,11.757514401357014,927.1058959960938,10.099070781526507,0.7401448193395765,395.56737128432223,-147.11828427146025
B1_HeavySink_Grok,83,3.458333333333333,152.78563309907886,11.676048523658892,960.3882446289062,23.282119301133434,-8.939540301652784,225.22422842353774,-123.19786472704732
B1_HeavySink_Grok,84,3.5,153.86169997246597,11.012552709552608,1003.6375122070312,28.867756483487938,-15.382022168781958,123.43911129889295,-57.822164934121616
B1_HeavySink_Grok,85,3.5416666666666665,155.19127947270286,10.39421334292706,979.07177734375,33.56871190937454,-9.81687547318738,136.57543884667075,13.216679530913698
B1_HeavySink_Grok,86,3.583333333333333,156.6590926315805,10.194479753453663,1006.1174926757812,40.249043054043796,-7.023502288767489,160.90049716720807,64.91571074283836
B1_HeavySink_Grok,87,3.625,158.5453663938732,9.808921485529766,999.8491821289062,46.97708667330858,-9.854645125394427,238.11933176811675,82.395959194489
B1_HeavySink_Grok,88,3.6666666666666665,160.5738498543562,9.373259326337461,983.2903442382812,60.092320701386825,-1.1681454101661615,274.41057214513955,64.60066698027403
B1_HeavySink_Grok,89,3.7083333333333335,163.55305978565545,9.711576034682594,1052.681396484375,69.84463435207022,6.011719949620968,65.22262895241317,27.266965198582604
B1_HeavySink_Grok,90,3.75,166.39423605036208,9.874235988805879,1091.2957763671875,65.52753978075475,4.2866717860095065,-98.90448533931465,22.423126269986845
B1_HeavySink_Grok,91,3.7916666666666665,169.01368810071833,10.068798683516718,1135.68408203125,61.60259390712736,0.8700682503081651,-90.31579841692997,48.14964779947816
B1_HeavySink_Grok,92,3.8333333333333335,171.5277855426227,9.946741676331555,1145.622802734375,58.00122324601057,-3.393095100122764,-38.03440089514277,20.228603664846194
B1_HeavySink_Grok,93,3.875,173.84712337121923,9.786040758506488,1145.6873779296875,58.433060499198746,0.5579314041058296,29.292991715062385,-17.06625867441114
B1_HeavySink_Grok,94,3.9166666666666665,176.3972072508892,9.993235960007041,1174.066162109375,60.442305888932424,4.797601880475668,99.60879702361774,-4.5506862003255435
B1_HeavySink_Grok,95,3.9583333333333335,178.88398219529694,10.185840915212793,1203.1630859375,66.73379358450029,13.080361671895929,64.77033592917803,16.66825648869264
B1_HeavySink_Grok,96,4.0,181.95835671626423,11.083266099331695,1266.3682861328125,65.83983388303068,6.369652105625775,-77.66681630899552,32.20375895827313
B1_HeavySink_Grok,97,4.041666666666667,184.3706350188828,10.716645257348262,1247.81640625,60.26155889208394,-3.7005704066129113,-52.28742267321502,32.3385553205698
B1_HeavySink_Grok,98,4.083333333333333,186.98015329060453,10.774885232113945,1238.8455810546875,61.48254866026264,3.3529105697107013,18.370690498590534,23.3082273663306
B1_HeavySink_Grok,99,4.125,189.49418074057135,10.996054471490822,1248.5018310546875,61.792449766966456,8.22950816857309,34.20587002347543,22.556541555712627
B1_HeavySink_Grok,100,4.166666666666667,192.12952410451845,11.46067757949504,1250.537353515625,64.33303782888561,12.017032437022692,18.5689710865164,35.764738173967075
B1_HeavySink_Grok,101,4.208333333333333,194.8552672263118,11.997473841242709,1266.96240234375,63.33986402417622,15.131151675005214,-22.514604809770503,37.25570942703446
B1_HeavySink_Grok,102,4.25,197.40784610653316,12.721606885745473,1289.3712158203125,62.45682076140474,11.974557422201912,42.15753836782255,1.6701132653663073
B1_HeavySink_Grok,103,4.291666666666667,200.06000228976225,12.995353626426208,1302.740234375,66.85299222149479,9.949512811534163,-15.086412208113757,-22.291731057362355
B1_HeavySink_Grok,104,4.333333333333333,202.9789287916577,13.550732953373313,1299.2930908203125,61.19961974406215,8.077897472233559,-193.8919818557091,-33.003796201312554
B1_HeavySink_Grok,105,4.375,205.1599706017674,13.668511749112326,1250.5401611328125,50.695327066852315,7.099710028709495,-241.0629943892892,-39.474935655380506
B1_HeavySink_Grok,106,4.416666666666667,207.2035393805621,14.142375455765773,1191.875732421875,41.111036878287905,7.746160550969478,-182.34717785343457,-3.9469012134289256
B1_HeavySink_Grok,107,4.458333333333333,208.58589034162472,14.314025128359788,1100.826904296875,35.499728912399405,10.190619960529773,-45.950893346928126,43.38923711054585
B1_HeavySink_Grok,108,4.5,210.161850123262,14.991593785809926,996.6240234375,37.28179576604407,8.808210392162835,-32.305067291250225,45.854517086518406
B1_HeavySink_Grok,109,4.541666666666667,211.69270665546176,15.048042661040029,865.4697265625,32.80763997146187,5.951453177968347,-40.190653077547324,27.735655676291415
B1_HeavySink_Grok,110,4.583333333333333,212.89582012088383,15.487548217307278,730.0751342773438,33.93257467624835,13.91162230077677,91.60560438222893,23.456010065978877
B1_HeavySink_Grok,111,4.625,214.52042121181577,16.207344519438095,598.6520385742188,40.4414403366477,22.31098329143134,29.876454334285654,35.7408945523252
B1_HeavySink_Grok,112,4.666666666666667,216.26594014893783,17.34679682492657,511.5643310546875,36.42227920410551,17.90126939906588,-21.40222795161236,52.21014282841314
B1_HeavySink_Grok,113,4.708333333333333,217.5556111454912,17.69911696936026,400.2029418945313,38.65792134067988,10.031902563571549,45.378916776319215,72.86375489424259
B1_HeavySink_Grok,114,4.75,219.48743359399447,18.182788705224198,286.517578125,40.20385560213208,18.136329815988432,-55.36738680591748,97.70173074981355
B1_HeavySink_Grok,115,4.791666666666667,220.90593244566892,19.21047778735931,190.39096069335935,34.04397244018672,24.664537971242506,-147.83719588668757,126.724070395126
