video,frame,t_sec,cx_px,cy_px,mask_area,vx_px_per_s,vy_px_per_s,ax_px_per_s2,ay_px_per_s2
B2_LightFloat_Sora2,45,1.5,652.4770125637833,59.8860293054496,5846.5517578125,18.093354861388434,25.80732802029604,-4.175753904228259,282.7717755381626
B2_LightFloat_Sora2,46,1.5333333333333334,653.1098097408185,60.987171678346385,5847.8857421875,19.089142598390026,38.823137737580964,6.1159912209404865,295.0865140069714
B2_LightFloat_Sora2,47,1.5666666666666669,653.7496220703426,62.474238487955006,5816.06201171875,18.501087609451133,47.704534790783896,-13.915584250598783,319.15421810896123
B2_LightFloat_Sora2,48,1.6,654.3432155814485,64.16747399773197,5800.8037109375,18.161436981683437,50.77123266891465,-16.417890753209633,362.42430491419947
B2_LightFloat_Sora2,49,1.6333333333333333,654.9603845357882,65.8589873325493,5793.2265625,17.40656155923716,62.86960052785241,-12.167427763515775,418.1392206018275
B2_LightFloat_Sora2,50,1.6666666666666667,655.503653018731,68.3587806995888,5818.4794921875,17.350275130782393,85.83482694016163,3.4757484090824278,469.8696925526171
B2_LightFloat_Sora2,51,1.7,656.117069544507,71.58130912856006,5792.2060546875,17.638278119842653,100.48815887076626,-46.98527239847826,487.27843419486794
B2_LightFloat_Sora2,52,1.7333333333333334,656.6795382267206,75.05799129097323,5773.17138671875,14.217923637550484,115.3189291394574,-134.27937233022956,470.9093742998282
B2_LightFloat_Sora2,53,1.7666666666666666,657.0649311203437,79.26923773785722,5683.11181640625,8.686319964494032,136.103520248201,-72.07232592140892,430.49443492634725
B2_LightFloat_Sora2,54,1.8,657.2586262243536,84.13155930751998,5639.26416015625,9.4131019094566,150.55286932987497,66.36192734132271,355.3724834145564
B2_LightFloat_Sora2,55,1.8333333333333333,657.6924712476407,89.30609569318221,5558.93701171875,13.110448453915524,154.30043362341735,61.07902006744587,267.97904753458306
B2_LightFloat_Sora2,56,1.8666666666666667,658.1326561212815,94.41825488241449,5577.4130859375,13.485036580619635,158.76348882573097,-8.957749492447107,202.2505083701859
B2_LightFloat_Sora2,57,1.9,658.5914736863486,99.89032828156428,5623.7451171875,12.51326515441906,169.61035248941607,-56.56499024767089,160.40625104416858
B2_LightFloat_Sora2,58,1.9333333333333331,658.9668737982427,105.72561171504219,5619.29833984375,9.71403723077492,179.25101706338842,-46.309128986422536,168.73410879227063
B2_LightFloat_Sora2,59,1.9666666666666663,659.2390761684003,111.84039608579013,5613.6875,9.425989888657568,175.93583714162878,47.04218817686436,193.0629041049828
B2_LightFloat_Sora2,60,2.0,659.5952731241531,117.45466752448414,5672.20703125,12.850183109232603,177.89041560780674,53.849383226142066,142.23218632323534
B2_LightFloat_Sora2,61,2.033333333333333,660.0957550423491,123.6997571263106,5659.04248046875,13.015948770400428,188.99528817202872,-38.38839094983015,-2.484719896403959
B2_LightFloat_Sora2,62,2.066666666666667,660.4630030421798,130.05435340261943,5728.462890625,10.290957045910545,193.1121003306671,-66.55621519773337,-185.37562088032715
B2_LightFloat_Sora2,63,2.1,660.7818188454098,136.57389714835512,5731.39794921875,8.578867757218177,191.0237332296947,-47.28263530891144,-316.34992822600987
B2_LightFloat_Sora2,64,2.1333333333333333,661.0349275593278,142.78926895126568,5719.97900390625,7.138781358649794,172.1662325472871,-24.105266105561995,-382.53856664118314
B2_LightFloat_Sora2,65,2.1666666666666665,661.257737602653,148.0516459848409,5551.52587890625,6.971850016847384,147.76705548557493,-9.075529564433893,-433.23383623669235
B2_LightFloat_Sora2,66,2.2,661.499717560451,152.64040598363738,5230.2099609375,6.5337460543541965,124.05325158974301,29.95466964173876,-416.62900845416937
B2_LightFloat_Sora2,67,2.2333333333333334,661.6933206729433,156.32186275749046,4854.9306640625,8.96882799296327,112.46903252952052,43.74184648911083,-306.6987738422566
B2_LightFloat_Sora2,68,2.2666666666666666,662.0976394266486,160.1383414856054,4504.1728515625,9.449869153628242,116.90583102061828,-93.88994108302572,-218.98813683024946
B2_LightFloat_Sora2,69,2.3,662.3233119498518,164.11558482553164,4084.99951171875,2.709498587428243,117.13480803665743,-111.88905437707983,-204.186995578415
B2_LightFloat_Sora2,70,2.333333333333333,662.2782726658105,167.9473286880492,3753.261962890625,1.9905988618229458,104.62779856194811,-57.33214411819907,-234.12494416591363
B2_LightFloat_Sora2,71,2.3666666666666667,662.4560185406399,171.0907713963282,3561.55908203125,-1.1126443537850719,101.08755787402242,-20.838028164497583,-317.67944396242973
B2_LightFloat_Sora2,72,2.4,662.2040963755583,174.68649921298402,3321.302734375,0.6013969841897051,86.11163493668391,119.89918305036595,-418.84925705234247
B2_LightFloat_Sora2,73,2.433333333333333,662.4961116729191,176.83154705877377,3132.520751953125,6.880634516239297,55.47146501728912,-6.371467245123427,-474.2936216030499
B2_LightFloat_Sora2,74,2.466666666666667,662.6628053433075,178.38459688080331,3020.754638671875,0.17663250118130236,45.17460096741752,-195.39144552686525,-519.07302494618
B2_LightFloat_Sora2,75,2.5,662.5078871729979,179.8431871232683,2942.969482421875,-6.145461852218432,33.68649759869686,-122.6913159198925,-580.4667538998553
B2_LightFloat_Sora2,76,2.533333333333333,662.2531078864929,180.6303633873831,2884.34423828125,-8.002788560144836,16.23260574265305,-152.67660174775125,-580.1330092490117
B2_LightFloat_Sora2,77,2.566666666666667,661.9743679356549,180.92536083944515,2866.026611328125,-16.3239019687353,-0.23536968765711208,-319.0530557019883,-542.1599093405306
B2_LightFloat_Sora2,78,2.6,661.1648477552438,180.61467207487266,2883.3486328125,-29.272992273610726,-25.570561679379807,-192.2549779192929,-535.4681670217758
B2_LightFloat_Sora2,79,2.6333333333333333,660.0228351174142,179.22065672748647,2847.218994140625,-29.14090049668812,-52.130935080313975,101.31177596041238,-500.1949599678642
B2_LightFloat_Sora2,80,2.6666666666666665,659.2221210554646,177.13927640285175,2820.587158203125,-22.518873876249927,-60.983284638607984,206.39562780116574,-413.6158613916316
B2_LightFloat_Sora2,81,2.7,658.5215768589975,175.1551044182459,2718.148193359375,-15.381191976610353,-67.71727844315046,162.80646864530232,-298.2506879567378
B2_LightFloat_Sora2,82,2.7333333333333334,658.1967082570239,172.62479117330838,2719.504150390625,-11.665109299896358,-80.35611493281294,33.93570193736207,-199.31738116443296
B2_LightFloat_Sora2,83,2.7666666666666666,657.743902905671,169.79803008939172,2824.50927734375,-13.11881184745289,-79.07270908387045,119.96630351589414,-113.10020566096811
B2_LightFloat_Sora2,84,2.8,657.322120800527,167.3532772343837,2994.288330078125,-3.6673557321701082,-84.71444138888728,307.5974057883297,-9.70957666401469
B2_LightFloat_Sora2,85,2.833333333333333,657.4994125235263,164.15040066346592,3401.82470703125,7.3876818717690185,-85.83453805669797,249.9045958658829,84.60891173128685
B2_LightFloat_Sora2,86,2.8666666666666667,657.8146329253117,161.63097469727052,3802.750732421875,12.99295065888873,-81.36508838780537,-6.639485212419942,196.42027765359933
B2_LightFloat_Sora2,87,2.9,658.365609234119,158.7260614376122,4284.19873046875,6.945049524274509,-83.26081878273499,-108.35406420948895,268.6558330551384
B2_LightFloat_Sora2,88,2.933333333333333,658.27763622693,156.0802534450882,4668.4130859375,5.769346378256159,-59.01420366389175,170.81511754225755,292.09188075519035
B2_LightFloat_Sora2,89,2.966666666666667,658.7502323260027,154.7917811933528,5040.5576171875,18.3327240270919,-44.44322332004185,255.91485636033877,304.484487009447
B2_LightFloat_Sora2,90,3.0,659.4998178287361,153.11737189041872,5619.6669921875,22.830336802278907,-42.342732835511924,51.08671343779878,269.17922549622153
B2_LightFloat_Sora2,91,3.033333333333333,660.272254779488,151.968932337652,6296.5185546875,21.73850492294514,-30.19060594797884,-255.65407578657488,184.1466586336785
B2_LightFloat_Sora2,92,3.066666666666667,660.9490514902658,151.10466482722012,6876.05322265625,5.786731749840328,-35.47095909259497,-441.95602769704055,11.754711718899266
B2_LightFloat_Sora2,93,3.1,660.6580368961439,149.604201731479,7370.4951171875,-7.725230256857685,-32.274205520834585,-182.24010948298263,-137.56611587628953
B2_LightFloat_Sora2,94,3.1333333333333333,660.4340361398087,148.95305112583117,7909.01513671875,-6.362608882358472,-33.613909820562185,-61.36920968258002,-191.65438379821737
B2_LightFloat_Sora2,95,3.1666666666666665,660.2338629706534,147.3632744101082,8165.75341796875,-11.816510902363007,-44.45157724541741,-219.75808355786143,-299.72199479131035
B2_LightFloat_Sora2,96,3.2,659.6462687463178,145.9896126428033,8424.498046875,-21.013147786215995,-63.04794112510308,-53.54441864354757,-488.08565664397264
B2_LightFloat_Sora2,97,3.2333333333333334,658.8329864515723,143.16007833510133,8668.748046875,-15.386138811933051,-81.63417614411583,133.9289852819461,-652.2762628507163
B2_LightFloat_Sora2,98,3.2666666666666666,658.6205261588556,140.5473342331956,8901.3544921875,-12.08454876741962,-90.73354046256873,-41.47464271749425,-724.6847034140852
B2_LightFloat_Sora2,99,3.3,658.0273498670776,137.11117563759677,9063.6796875,-18.151114993099327,-113.87108841841427,-39.15153651565575,-693.0640582099993
B2_LightFloat_Sora2,100,3.333333333333333,657.4104518259822,132.9559283386347,9092.9375,-14.69465120179666,-154.79311885780976,31.49389762642474,-567.311369863651
B2_LightFloat_Sora2,101,3.3666666666666667,657.0477064536245,126.79163438040939,8916.5146484375,-16.051521818004403,-183.7009275985015,-120.65292267356267,-401.9666663769399
B2_LightFloat_Sora2,102,3.4,656.3403503714486,120.7091998320679,8751.029296875,-22.738179380034126,-178.24179043449385,-84.42136526065983,-214.55565903757727
B2_LightFloat_Sora2,103,3.433333333333333,655.531827828289,114.90884835144317,8503.6171875,-21.679612835381704,-178.6689144664249,51.5296495117214,43.95020152920447
B2_LightFloat_Sora2,104,3.466666666666667,654.8950428490898,108.79793886763952,8318.919921875,-19.302869412586006,-169.67392264707655,63.99199564442796,325.3763431620776
B2_LightFloat_Sora2,105,3.5,654.24496986745,103.59725350830468,8169.4033203125,-17.41347979241982,-154.93497254741737,148.11054752258363,480.03540768809137
B2_LightFloat_Sora2,106,3.533333333333333,653.7341441962619,98.46894069781172,8008.22802734375,-9.428832911080463,-145.234326020362,268.0098019832155,467.3086618893833
B2_LightFloat_Sora2,107,3.566666666666667,653.6163810067112,93.9149651069472,7855.8154296875,0.453840339794624,-125.14057509168288,106.58792723070006,428.40481878089395
B2_LightFloat_Sora2,108,3.6,653.764400218915,90.12623569169949,7727.77001953125,-2.322971095700268,-106.76331677360758,-104.84229933306005,395.60586246773096
B2_LightFloat_Sora2,109,3.633333333333333,653.4615162669979,86.79741065537343,7808.36181640625,-6.535646282409289,-92.94749715404623,-75.80851054233041,345.73727466183647
B2_LightFloat_Sora2,110,3.6666666666666665,653.3286904667544,83.92973588142979,7978.04296875,-7.376871798522188,-89.80210604494027,9.48826862564593,323.000916034542
B2_LightFloat_Sora2,111,3.7,652.9697248137632,80.81060358571068,8352.3974609375,-5.903095040699554,-85.12623235813635,52.544827631136684,259.5953715390107
B2_LightFloat_Sora2,112,3.733333333333333,652.9351507973744,78.2546537242207,8645.865234375,-3.8738832897797693,-75.54543827204884,81.77680678380031,138.85482299978514
B2_LightFloat_Sora2,113,3.7666666666666666,652.7114659277778,75.77424103424079,9019.59765625,-0.4513079217795166,-67.13059099323254,167.12295729756113,37.552417019705075
B2_LightFloat_Sora2,114,3.8,652.905063602589,73.77928099133851,9288.92578125,7.267647196724283,-59.645380328649935,126.34901375619947,-508.6734581086134
B2_LightFloat_Sora2,115,3.8333333333333335,653.1959757408929,71.7978823456641,9567.9248046875,7.971959661967048,-60.6785661695867,-44.972083429831486,-401.56865644521986
B2_LightFloat_Sora2,116,3.8666666666666663,653.4365275800534,69.7340432466994,9770.0458984375,4.269508301402311,-76.80346164604316,-70.18676242406536,1171.238949771543
B2_LightFloat_Sora2,117,3.9,653.480609627653,66.67765156926123,10028.3115234375,3.2928421670294483,-85.67673211106239,32.774365099504195,1843.8305418954264
B2_LightFloat_Sora2,118,3.933333333333333,653.6560503911887,64.02226110596189,10247.947265625,6.4544659747025435,-81.8167489577462,66.75681641144381,1274.5878524770428
B2_LightFloat_Sora2,119,3.966666666666667,653.9109073592998,61.2232016387448,10439.349609375,7.743296594459025,-74.91814016497005,4673.417127392196,730.1851773219885
B2_LightFloat_Sora2,120,4.0,654.1722701641527,59.02771842829719,10482.5380859375,318.0156078008458,320.87121817419586,4758.8261839124225,204.9539422537542
B2_LightFloat_Sora2,121,4.033333333333333,675.1119478793561,82.61461618369111,5703.83740234375,324.99837552195277,310.8381960558387,-4438.057382712565,-372.5283059765664
B2_LightFloat_Sora2,122,4.066666666666666,675.8388285322827,79.7502648320197,5724.82421875,22.145115620009165,-91.87134510988813,-4525.759681641482,-969.0464462321796
B2_LightFloat_Sora2,123,4.1,676.58828892069,76.48985984303192,5723.2275390625,23.28106341252169,-98.51057934986557,121.27378345325832,-1516.21215404969
B2_LightFloat_Sora2,124,4.133333333333334,677.3908994264508,73.18289287536192,5653.64404296875,30.230034516893284,-100.56057419690524,77.13329187647582,-2050.3358549557543
B2_LightFloat_Sora2,125,4.166666666666667,678.6036245551497,69.78582156323819,5614.52001953125,28.4232828709537,-102.34754680325887,-145.0945256303753,-1289.9080629550356
B2_LightFloat_Sora2,126,4.2,679.285784951181,66.359723088478,5595.400390625,20.55706614153496,-103.93317294606152,-164.3420725258335,402.390635150289
B2_LightFloat_Sora2,127,4.233333333333333,679.974095631252,62.856943366834116,5571.84814453125,17.467144702564838,-95.30915987994808,-81.79944620863384,572.3716138811917
B2_LightFloat_Sora2,128,4.266666666666667,680.4502612646853,60.00577909648149,5517.27587890625,15.103769727626059,-99.89482297938707,-30.281954738402533,72.94334022463677
B2_LightFloat_Sora2,129,4.3,680.9810136130938,56.197288501541664,5585.76513671875,15.448347720004676,-102.8932432469453,-22.49248914131391,75.328164075329
B2_LightFloat_Sora2,130,4.333333333333333,681.4801511126856,53.14622954668516,5586.82666015625,13.604270451538468,-87.41418192864273,-24.538540859748622,96.91291599636256
B2_LightFloat_Sora2,131,4.366666666666666,681.8879649765297,50.3696763729655,5527.4462890625,13.81244499602144,-83.32139052582647,170.90900756708228,111.45259106784405
B2_LightFloat_Sora2,132,4.4,682.4009807790869,47.591470178296674,5509.328125,24.998204289344358,-90.09537728945475,206.29371592427918,116.54345837693478
B2_LightFloat_Sora2,133,4.433333333333334,683.5545119291527,44.36331788700181,5498.5419921875,27.565359390973754,-86.13365569452787,12.863222313562801,105.49973913872847
B2_LightFloat_Sora2,134,4.466666666666667,684.2386714051519,41.84922646532817,5568.60693359375,25.855752443581878,-77.61923719121455,39.51116106556594,57.96534905081366
B2_LightFloat_Sora2,135,4.5,685.2782287587247,39.188702074254195,5568.8466796875,30.19943679534481,-73.27199146732414,24.580727255079296,19.0839243552499
B2_LightFloat_Sora2,136,4.533333333333333,686.2519671915081,36.96442703417324,5577.2939453125,27.49446759392049,-74.75416880634555,-106.52166411378892,-6.141784034928017
B2_LightFloat_Sora2,137,4.566666666666666,687.1111932649861,34.205090820497844,5591.34619140625,23.097992521092237,-80.36601491720603,-102.3830799583269,-63.3332366752654
B2_LightFloat_Sora2,138,4.6,687.791833359581,31.606692706359524,5610.552734375,20.668928930032052,-78.22691400639178,-19.115727479148745,-112.42026835166531
B2_LightFloat_Sora2,139,4.633333333333334,688.4891218603216,28.989963220071672,5601.0537109375,21.823610689149064,-84.44814711852445,80.97376843074966,-112.05824105259299
B2_LightFloat_Sora2,140,4.666666666666667,689.2467407388577,25.97681623179119,5624.63037109375,26.06718015874867,-91.80086529971192,-2.726775906276089,-72.15025099843837
B2_LightFloat_Sora2,141,4.7,690.2269338709048,22.86990553342423,5633.21484375,21.641825628730658,-93.87396876198812,46.13124145749691,-8.109119892835892
B2_LightFloat_Sora2,142,4.733333333333333,690.6895291141064,19.71855164765867,5731.69921875,29.142596255915123,-90.77013327840922,175.33357751815913,17.01467991295444
B2_LightFloat_Sora2,143,4.766666666666667,692.1697736212991,16.81856331486364,5655.30712890625,33.330730796607895,-88.35933766314841,-38.617348657353546,-25.92518050449457
B2_LightFloat_Sora2,144,4.8,692.9115778338802,13.827929136782132,5645.52197265625,26.568106345424894,-86.10960760268739,-156.73668751654128,-22.255253879217136
B2_LightFloat_Sora2,145,4.833333333333333,693.9409807109942,11.077922808017831,5647.81103515625,22.881618295505177,-82.00283300693144,-116.62739675361121,112.49748666360738
B2_LightFloat_Sora2,146,4.866666666666666,694.4370190535806,8.361073602986721,5611.5068359375,18.79294656185084,-80.21257239996382,3.9172574108908975,275.7666059911791
B2_LightFloat_Sora2,147,4.9,695.1938438151175,5.730417981353526,5535.9033203125,23.142768789564798,-88.74268168182763,140.20654272559,389.0484644264724
B2_LightFloat_Sora2,148,4.933333333333334,695.9798703062183,2.4448948241981725,5607.896484375,28.140049410223583,-81.31530050980388,131.59684785193394,475.66644326905373
B2_LightFloat_Sora2,149,4.966666666666667,697.0698471091324,0.3093979473666195,5617.08544921875,31.915891979693697,-34.9922527912288,43.70491013170988,508.57029987882845
B2_LightFloat_Sora2,150,5.0,698.1075964381979,0.11207797144959386,5638.22021484375,31.0537100856709,-1.0669627242879223,-17.319641048361575,485.8668725522551
B2_LightFloat_Sora2,151,5.033333333333333,699.1400944481771,0.23826709908075827,5667.37353515625,30.761249243136263,-1.6811695717439137,41.02851607698557,420.4603974013047
B2_LightFloat_Sora2,152,5.066666666666666,700.1583463877404,0.0,5701.5693359375,33.78894449080326,2.0342543732573475,87.57781479980656,250.5595724545025
B2_LightFloat_Sora2,153,5.1,701.3926907475641,0.3738840572979143,5647.3076171875,36.59977022979001,6.226981035669113,63.527296706442996,17.718294217919215
B2_LightFloat_Sora2,154,5.133333333333334,702.5983310697264,0.41513206904460276,5655.90625,38.02409760456612,2.5314867166019983,16.879049803500607,-87.46569828383622
B2_LightFloat_Sora2,155,5.166666666666667,703.9276305878685,0.5426498384047136,5653.5166015625,37.725040216690104,4.231807955024479,-16.698950585468992,-38.725082447912506
B2_LightFloat_Sora2,156,5.2,705.1133337508392,0.6972525993795671,5623.00341796875,36.91083423220152,2.7300470014915934,54.83691606542402,9.322050702447891
B2_LightFloat_Sora2,157,5.233333333333333,706.3883528700153,0.7246529718374859,5600.99365234375,41.38083462105169,-1.4229355487310666,112.89025989629442,11.656832791256388
B2_LightFloat_Sora2,158,5.266666666666667,707.8720560589093,0.602390229464163,5651.40478515625,44.43685155862113,3.094271446198615,47.74769492073585,26.1105233749913
B2_LightFloat_Sora2,159,5.3,709.35080964059,0.9309377349173928,5614.68701171875,44.56401428243407,6.056558425277693,147.69690644419882,32.07327305686567
B2_LightFloat_Sora2,160,5.333333333333333,710.8429903444048,1.006160791149341,5622.638671875,54.283311988234345,7.775790890264629,180.6760698391106,13.262430289643039
B2_LightFloat_Sora2,161,5.366666666666666,712.9696971064723,1.4493237942683663,5609.8779296875,56.6090856050414,8.555412403251283,-120.11972150978454,-0.3533376902090246
B2_LightFloat_Sora2,162,5.4,714.616929384741,1.576521618032757,5615.25927734375,46.275330554248285,4.045055929345796,-224.52861327980384,-26.319084706171324
B2_LightFloat_Sora2,163,5.433333333333334,716.0547191434223,1.7189941895580887,5584.5693359375,41.640511386387516,5.705471086741358,-12.312125034113706,-46.75824075103917
B2_LightFloat_Sora2,164,5.466666666666667,717.3929634771669,1.9568863571488464,5585.07421875,45.454522218640705,1.4916677310105833,122.56619126361375,-35.28754366061689
B2_LightFloat_Sora2,165,5.5,719.085020624665,1.818438704958794,5613.17578125,49.811590803961735,-0.3590213845376411,33.35292237657097,-13.277161003750976
B2_LightFloat_Sora2,166,5.533333333333333,720.713736197431,1.9329515981796703,5640.736328125,47.67805037707876,2.420918523141051,-58.03395478568768,9.662587677654473
B2_LightFloat_Sora2,167,5.566666666666666,722.2635573164703,1.9798332731681967,5631.3642578125,45.942660484915905,1.665752930002789,-14.324626062753055,24.140531515575564
B2_LightFloat_Sora2,168,5.6,723.7765802297587,2.044001793513189,5616.90380859375,46.723075306228566,3.6566371062484997,23.512393745067925,31.3142352083845
B2_LightFloat_Sora2,169,5.633333333333334,725.3784290035521,2.2236090802514354,5627.51318359375,47.510153401253774,5.85887220939464,-18.102885933059156,22.574999751611973
B2_LightFloat_Sora2,170,5.666666666666667,726.9439237898424,2.4345932741395018,5614.4736328125,45.51621624402469,5.268642445108206,-53.000838530961346,6.662500938838164
