video,frame,t_sec,cx_px,cy_px,mask_area,vx_px_per_s,vy_px_per_s,ax_px_per_s2,ay_px_per_s2
B2_LightFloat_Veo3,0,0.0,634.6061787142547,366.8181564442956,5627.1064453125,-8.161249604791022,0.36305604525341606,85.40319289146325,-12.539891604920202
B2_LightFloat_Veo3,1,0.0416666666666666,634.2661266473884,366.8332837795145,5640.0927734375,-4.602783234313392,-0.014372352796272025,84.61756845415239,-1.9009515666376835
B2_LightFloat_Veo3,2,0.0833333333333333,634.2226134447286,366.8169587482291,5633.61767578125,-1.1097855669449928,-0.09612377950816153,22.64228623119559,6.329303040981701
B2_LightFloat_Veo3,3,0.125,634.1736445168096,366.8252734645555,5637.73583984375,-2.7159260483804246,0.37401885619146924,-45.94094589471209,12.150872217937946
B2_LightFloat_Veo3,4,0.1666666666666666,633.9962862740302,366.8481269862452,5634.89013671875,-4.938197724837664,1.385729638459452,-36.015884416363456,15.563755964231058
B2_LightFloat_Veo3,5,0.2083333333333333,633.7621280397399,366.9407509344271,5641.494140625,-5.717249749744042,1.9468548345648742,-12.060685893964546,16.567954279861063
B2_LightFloat_Veo3,6,0.25,633.5198487948849,367.01036488912564,5639.88671875,-5.943254882668043,1.6992772127960052,-20.09907547775218,14.725056450042501
B2_LightFloat_Veo3,7,0.2916666666666667,633.2668567995175,367.08235736882676,5637.91259765625,-7.392172706223391,2.4078751562701655,-37.601817151062264,6.771813013378063
B2_LightFloat_Veo3,8,0.3333333333333333,632.9038344026997,367.2110211521482,5625.95849609375,-9.076739645256566,3.32208828947023,-31.362588803720456,1.6644494396876781
B2_LightFloat_Veo3,9,0.375,632.5104618290794,367.3591980596159,5625.45947265625,-10.005721773200094,3.9634108685468163,-1.7055077602817619,2.647568849196116
B2_LightFloat_Veo3,10,0.4166666666666667,632.070024254933,367.54130539119376,5618.55517578125,-9.218865291946713,3.2669043862533726,26.05860740272695,2.6665340757082876
B2_LightFloat_Veo3,11,0.4583333333333333,631.7422230547506,367.6314400918037,5624.23974609375,-7.8341711563061835,1.9841193016363832,14.332883792874796,-1.5354439677906728
B2_LightFloat_Veo3,12,0.5,631.417176658574,367.70664866633007,5626.3447265625,-8.024458309207148,2.103227802966103,-18.544123033014344,-6.009036452931226
B2_LightFloat_Veo3,13,0.5416666666666666,631.0735181956501,367.8067090753842,5626.19873046875,-9.379514742390711,3.666150769703563,-5.808187559003343,-4.725677550580744
B2_LightFloat_Veo3,14,0.5833333333333334,630.6355504300415,368.0121612304721,5615.28515625,-8.508473939124087,3.33656072386475,19.21714669714126,0.04080550161173249
B2_LightFloat_Veo3,15,0.625,630.3644787007231,368.0847558023729,5607.3232421875,-7.77808585096227,2.224954727899785,4.718546328149387,1.546403360049244
B2_LightFloat_Veo3,16,0.6666666666666666,629.987376609128,368.19757412446376,5619.60595703125,-8.115261745111638,2.088876103086477,6.791585972277929,-1.083092193382361
B2_LightFloat_Veo3,17,0.7083333333333334,629.6882068886305,368.25882881096345,5628.4638671875,-7.212120353272439,2.2098906133342098,14.3715115340419,-6.119014567459719
B2_LightFloat_Veo3,18,0.75,629.3863665796886,368.381731675575,5627.53369140625,-6.917635783941478,2.991047541188891,9.934056768943265,-7.412002363089367
B2_LightFloat_Veo3,19,0.7916666666666666,629.1117372399686,368.50808277272915,5625.04443359375,-6.384282289193834,2.1106630384983873,15.92852828790636,-5.223520058989377
B2_LightFloat_Veo3,20,0.8333333333333334,628.8543430555891,368.55762026211653,5630.28515625,-5.5902584266159465,1.765038709258988,36.91791840453155,-6.224531224198884
B2_LightFloat_Veo3,21,0.875,628.645882371084,368.65516933183403,5615.767578125,-3.3077890888162074,1.5019629062489912,44.06608136503932,-8.609341495315462
B2_LightFloat_Veo3,22,0.9166666666666666,628.5786939648544,368.6827838376373,5627.1328125,-1.9180849795293398,0.48565264702301647,11.538441177854164,-9.629443712339157
B2_LightFloat_Veo3,23,0.9583333333333334,628.4860419561232,368.6956403857526,5630.224609375,-2.3462523239950315,0.6019527909829776,5.926401649718212,-6.925031798866817
B2_LightFloat_Veo3,24,1.0,628.3831729378549,368.73294657021927,5627.009765625,-1.4242181753861587,0.7424250245148869,24.612643533040664,-2.6313924920002547
B2_LightFloat_Veo3,25,1.0416666666666667,628.3673571081744,368.7575091377955,5623.16357421875,-0.2951986962416413,0.458450035691385,15.051566234829759,-0.7098903352538716
B2_LightFloat_Veo3,26,1.0833333333333333,628.3585730465013,368.7711507398602,5619.8564453125,-0.16992098915034148,0.28229114044279413,1.7590572048066035,1.6358157406664215
B2_LightFloat_Veo3,27,1.125,628.3531970257452,368.78103339949905,5617.31787109375,-0.1486105958410917,0.2959537678034394,8.227819058618465,3.6908147372218454
B2_LightFloat_Veo3,28,1.1666666666666667,628.3461888301812,368.79581355384386,5614.53515625,0.5157305990678651,0.763574413729657,17.67187627100432,4.1288932798037274
B2_LightFloat_Veo3,29,1.2083333333333333,628.3961745756675,368.8446646006432,5614.30859375,1.3240457600759328,1.0092229912597759,11.012420856292064,3.7467969014524694
B2_LightFloat_Veo3,30,1.25,628.4565259768542,368.87991546978213,5616.92138671875,1.4334323370921993,0.7876340369039099,4.388813411511357,1.7749910245193123
B2_LightFloat_Veo3,31,1.2916666666666667,628.5156272704252,368.91030077038516,5617.05615234375,1.6897802110352131,1.3438689170752696,12.332459377124952,-0.7042924693456666
B2_LightFloat_Veo3,32,1.3333333333333333,628.5973409944404,368.9919045462051,5610.81884765625,2.4611372851859414,1.384136342217971,20.32018531225914,-2.7287257390221473
