video,frame,t_sec,cx_px,cy_px,mask_area,vx_px_per_s,vy_px_per_s,ax_px_per_s2,ay_px_per_s2
B3_PopUp_Veo2,34,1.4166666666666667,619.7217829758471,74.17751724860409,17274.41015625,-25.77309368511669,237.74250265658998,97.0367155931446,337.16615459529874
B3_PopUp_Veo2,35,1.4583333333333333,618.9247592335274,84.56455398353643,17193.6015625,-28.371214005696856,256.6750170024611,-206.66765258430985,312.2675314117972
B3_PopUp_Veo2,36,1.5,617.357515142039,95.56710199880916,17207.40234375,-42.99539806714256,267.75864625727854,-256.6656911818532,284.339884890767
B3_PopUp_Veo2,37,1.5416666666666667,615.3418093945988,106.87777450497634,17202.251953125,-49.76002160418466,285.27855939267033,-80.54283834048658,229.56067590165134
B3_PopUp_Veo2,38,1.5833333333333333,613.2108466750236,119.34031528153167,17285.833984375,-49.70730126218314,288.88551151382626,-109.90279306158789,173.58436583398566
B3_PopUp_Veo2,39,1.625,611.1995342894169,130.9515671311285,17278.142578125,-58.91858769265036,296.96979377897424,-81.57246930605083,95.55274283415532
B3_PopUp_Veo2,40,1.6666666666666667,608.3009643673028,144.08779809644625,17208.189453125,-56.50500703768739,289.1445552216569,46.794952132167964,61.57046826716953
B3_PopUp_Veo2,41,1.7083333333333333,606.490783702943,155.04694673293324,17054.51953125,-55.01900834830303,289.074165922319,-173.14478974747817,71.68847614891925
B3_PopUp_Veo2,42,1.75,603.7160470049441,168.17731192330615,16834.205078125,-70.93373951664398,308.9830991451945,-246.7206457990792,71.84934629629227
B3_PopUp_Veo2,43,1.7916666666666667,600.5796387432226,180.79553832836615,16688.587890625,-75.579062164893,300.6336098326301,-107.91026478983622,55.03466905528162
B3_PopUp_Veo2,44,1.8333333333333333,597.4177918245364,193.23011274269197,16560.189453125,-79.92626158246367,302.769754832158,-135.85123048135938,56.14027310221906
B3_PopUp_Veo2,45,1.875,593.919116944684,206.02635123104596,16540.005859375,-86.89999803833962,314.70879578011363,-141.7278722045445,37.09327627072751
B3_PopUp_Veo2,46,1.9166666666666667,590.1761253213414,219.45584572436815,16428.9609375,-91.73691759950907,312.4464590165103,-44.969824704450275,-22.131100443982763
B3_PopUp_Veo2,47,1.9583333333333333,586.2743738113916,232.06355614908847,16387.97265625,-90.64748343037718,300.28958153639405,40.184142999405594,-23.378264956341688
B3_PopUp_Veo2,48,2.0,582.62216836881,244.47997751906763,16387.111328125,-88.38823901622527,303.64469770479036,84.24731717257635,13.580171977288352
B3_PopUp_Veo2,49,2.0416666666666665,578.9086872267062,257.367280957821,16518.501953125,-83.62687366599584,305.560748651787,132.67929712920943,2.258870621785645
B3_PopUp_Veo2,50,2.083333333333333,575.653262229977,269.94337324004977,16926.013671875,-77.33163092212453,297.86546372906105,17.39442985882988,-137.69905435333112
B3_PopUp_Veo2,51,2.125,572.4643846498625,282.18940293524275,17246.455078125,-82.1773378444268,295.0475447139438,-277.24234022755377,-395.2116625320616
B3_PopUp_Veo2,52,2.1666666666666665,568.8051507429415,294.5306686328785,17693.30078125,-100.43515927442058,289.0828378851743,-580.7300644526387,-636.7920837533657
B3_PopUp_Veo2,53,2.208333333333333,564.0947880436609,306.27963942567385,17818.412109375,-130.57150988214653,271.67335575011975,-436.05598597151993,-1087.4017259940147
B3_PopUp_Veo2,54,2.25,557.9241915860958,317.1701149453885,18085.939453125,-136.7731581053804,211.80036792714736,-459.6867484258753,-1181.3680234848607
B3_PopUp_Veo2,55,2.2916666666666665,552.6970248682125,323.92967008626954,17535.21484375,-168.87873891763593,132.03922845579064,-975.810418346216,-381.01048128236846
B3_PopUp_Veo2,56,2.333333333333333,543.8509633429596,328.173383983371,16986.640625,-218.0906929675648,100.47297098064928,-437.41793431828046,-50.931074237870575
B3_PopUp_Veo2,57,2.375,534.5228004542487,332.3024176679903,16452.287109375,-205.3302334441587,84.68710903420151,259.23525151870354,-330.98912541109104
B3_PopUp_Veo2,58,2.4166666666666665,526.7401105559463,335.2306430695545,15951.51171875,-196.48775534100605,41.60695292259243,-105.93203720046267,-192.5378739831317
B3_PopUp_Veo2,59,2.458333333333333,518.1488208424983,335.769663744873,14961.81640625,-214.15790321086388,270.7576153543919,-356.34072636516066,-116.83482722037041
B3_PopUp_Veo2,60,2.5,508.8936186217076,357.7937776824208,19892.236328125,-226.1828158714361,260.90287583083,61.747522355173714,-617.8255733428144
B3_PopUp_Veo2,61,2.5416666666666665,499.3002528532119,357.51157006410915,19231.328125,-209.01227634793304,-61.363802440576364,359.6949205632568,-1191.5626660971718
B3_PopUp_Veo2,62,2.583333333333333,491.4759289260466,352.68012747903947,17695.734375,-196.20823915783149,-20.218886190158628,-145.60926249854492,-1487.2049530428194
B3_PopUp_Veo2,63,2.625,482.94956625672586,355.826662881596,19888.81640625,-221.14638155614557,9.595840561629302,-100.22341477438931,-1780.493312090157
B3_PopUp_Veo2,64,2.6666666666666665,473.0470637963678,353.4797808591753,20047.685546875,-204.56019038903105,-141.5445094635743,894.075379647016,-1431.3992829205035
B3_PopUp_Veo2,65,2.708333333333333,465.90288372430666,344.0312870929648,18498.134765625,-146.64009991889452,-214.33662441643855,893.9745743914466,-420.53881704396514
B3_PopUp_Veo2,66,2.75,460.82705546979327,335.61839549113876,17527.962890625,-130.06230918974416,-177.434490215805,201.93431140146754,-153.3000712888072
B3_PopUp_Veo2,67,2.7916666666666665,455.06435795849467,329.245079574981,17428.07421875,-129.81224063543868,-170.2578406871562,-59.220205601814314,-105.00306331767203
B3_PopUp_Veo2,68,2.833333333333333,450.0093687501734,321.43024210054244,17121.859375,-134.99732632322866,-189.37702527673036,5.433322749146555,366.4496005608896
B3_PopUp_Veo2,69,2.875,443.8145807648922,313.46366080192007,16921.576171875,-129.35946373967636,-152.89966005458155,255.79469594601414,448.51782433636265
B3_PopUp_Veo2,70,2.9166666666666665,439.2294134385337,308.6886037626606,17942.31640625,-113.6811016610609,-124.05135147352439,-127.05597331182116,158.81653407635167
B3_PopUp_Veo2,71,2.958333333333333,434.3411556264704,303.1260481791264,18445.3515625,-139.94746151566142,-112.9820834158445,-358.42402949596953,23.17061244743573
B3_PopUp_Veo2,72,3.0,427.5671249788952,299.2734301446735,19351.716796875,-143.54977078572483,-129.98987966320828,175.99788812164707,-11.975210328775049
B3_PopUp_Veo2,73,3.0416666666666665,422.37867472766,292.2935582071924,19132.97265625,-125.28097083885768,-166.14424669585514,176.98488566797892,-169.4611582420042
B3_PopUp_Veo2,74,3.083333333333333,417.12704407565707,285.4280762533523,19122.173828125,-128.8010303133933,-164.49949727242438,-108.1523450183081,-283.9655058736001
B3_PopUp_Veo2,75,3.125,411.6452555348772,278.58526676782367,19140.71875,-134.29366625705006,-155.44572867685838,-94.9518076772797,-237.33117045822655
B3_PopUp_Veo2,76,3.1666666666666665,405.9359052209029,272.4742655302807,19392.99609375,-136.71368095316666,-160.77285944438518,-108.08389844356907,-127.4146585282007
B3_PopUp_Veo2,77,3.208333333333333,400.25244878878,265.1875284807916,19276.7734375,-143.3006577940141,-176.81796070575774,-128.95607761749488,-32.52623663666705
B3_PopUp_Veo2,78,3.25,393.9941837380684,257.7394354714676,19172.00390625,-147.46002075462457,-182.33802519410847,-97.26817065910268,-39.98244899674916
B3_PopUp_Veo2,79,3.2916666666666665,387.9641137258946,249.99269304794922,19076.15625,-151.4063386822727,-180.92187638369478,-66.60005739613212,-68.77162259128417
B3_PopUp_Veo2,80,3.333333333333333,381.37698884787903,242.66261243949305,18989.20703125,-153.01002553763556,-178.5678163292173,169.56838748776613,-27.520288607166158
B3_PopUp_Veo2,81,3.375,375.21327826442496,235.1120416871811,18900.78515625,-137.27563972495864,-178.85929374727766,388.93627273963216,-17.14612831265231
B3_PopUp_Veo2,82,3.4166666666666665,369.9373522041325,227.75767129388652,18976.779296875,-120.59866947599949,-178.2652215456419,258.443707604657,-62.75256206630129
B3_PopUp_Veo2,83,3.458333333333333,365.163389141425,220.25660655837765,19051.849609375,-115.7386640912373,-184.74089585946604,181.70225129804294,-109.31764785500503
B3_PopUp_Veo2,84,3.5,360.2924635298627,212.362596638931,18923.345703125,-105.4568152011625,-186.59948315968904,336.2514768752267,-156.40049504722572
B3_PopUp_Veo2,85,3.5416666666666665,356.3753212079948,204.7066496284035,18915.85546875,-87.71770768496845,-197.8030969845763,351.91408121686743,-184.62432331395664
B3_PopUp_Veo2,86,3.583333333333333,352.98265455611534,195.8790052235497,18650.71484375,-76.13064176642365,-212.68583629584282,256.8159298028037,-166.93138844470093
B3_PopUp_Veo2,87,3.625,350.0311010607928,186.98282993708324,18681.236328125,-66.31638020140144,-209.20822779034324,192.65058859142948,-106.40884633070283
B3_PopUp_Veo2,88,3.6666666666666665,347.45628953933186,178.44498624102107,18670.638671875,-60.07642605047113,-214.3202247095321,156.39602827254532,-14.005999878507241
B3_PopUp_Veo2,89,3.7083333333333335,345.0247322232536,169.12281121128888,18762.162109375,-53.28337784535597,-221.65575395922224,187.3905718373952,69.71586667469782
B3_PopUp_Veo2,90,3.75,343.0160080522188,159.97367341108583,18919.787109375,-44.46054506402152,-212.7403731319098,97.55579899735164,165.71168313765583
B3_PopUp_Veo2,91,3.7916666666666665,341.3196868012518,151.3944467836298,19012.439453125,-45.15372792891003,-202.99606525862487,-8.840858631269043,129.60882373116678
B3_PopUp_Veo2,92,3.8333333333333335,339.2531973914763,143.05733463953374,19283.05859375,-45.19728328329393,-194.10308570977213,63.14255889733312,-85.27268498038795
B3_PopUp_Veo2,93,3.875,337.553246527644,135.21918964114877,19322.46484375,-39.89184802079899,-188.69500259950382,93.50695070197287,-150.55435718737976
B3_PopUp_Veo2,94,3.9166666666666665,335.9288767230764,127.33275108957514,19377.009765625,-37.40503739146288,-197.65052049768428,25.821833508467876,-58.62953058593193
B3_PopUp_Veo2,95,3.9583333333333335,334.4361600783554,118.74831293300838,19393.861328125,-37.74002856176003,-197.74382505033168,-17.31393281892821,55.78937857795903
B3_PopUp_Veo2,96,4.0,332.7838743429298,110.85409900204746,19546.23828125,-38.84786512637356,-250.71506970017663,39.65514622839248,212.6003825874244
B3_PopUp_Veo2,97,4.041666666666667,331.1988379844909,97.85539045799356,19492.056640625,-34.435433042727254,-235.78277127026763,175.3375686148559,365.57898578336824
B3_PopUp_Veo2,98,4.083333333333333,329.9142549227025,91.20553472952508,19615.318359375,-24.236401075135745,-150.961639335766,291.0546282505621,481.37474345192396
B3_PopUp_Veo2,99,4.125,329.1791378948963,85.27525384667979,19734.0546875,-10.180880688513753,-134.6792480290535,325.2551653169826,519.5973452376545
B3_PopUp_Veo2,100,4.166666666666667,329.0658481986597,79.98226406043722,19702.30078125,2.8681960346129927,-119.6414800934549,234.12230793953955,477.28547329187364
B3_PopUp_Veo2,101,4.208333333333333,329.41815423111404,75.30513050555857,19632.9296875,9.329311639781281,-111.86547109506012,143.59711936431526,247.35113144729584
B3_PopUp_Veo2,102,4.25,329.8432908353081,70.66014146918224,19676.078125,14.834622648305867,-114.84143658795858,166.13555968855934,-74.27959096468551
B3_PopUp_Veo2,103,4.291666666666667,330.6543727851395,65.73501078989528,19717.228515625,23.173941613827992,-119.98321156168743,224.3276405155297,-143.94648538925344
B3_PopUp_Veo2,104,4.333333333333333,331.7744526364604,60.66154050570833,19794.59765625,33.52859269126657,-126.00027903972068,254.82215379396155,-79.39568436714474
B3_PopUp_Veo2,105,4.375,333.4484221760784,55.234987536585265,19884.03515625,44.409121096658055,-132.42807652853276,261.1987161394718,-31.00640000234649
B3_PopUp_Veo2,106,4.416666666666667,335.4752127278486,49.62586746166386,20020.634765625,55.295152369556035,-132.3414496517006,257.3402833203462,20.122240505841653
B3_PopUp_Veo2,107,4.458333333333333,338.056351540208,44.20653339894358,20116.556640625,65.85414470668684,-123.5088484641741,261.6935400567879,49.54519741026577
B3_PopUp_Veo2,108,4.5,340.9630581200725,39.33346342298273,20316.884765625,77.1029473742883,-115.3278647052988,234.4460353864598,142.95078309324887
B3_PopUp_Veo2,109,4.541666666666667,344.4815971547321,34.59587800683528,20328.609375,85.3913143222253,-109.31767266856127,130.33997581569827,274.56217703144375
B3_PopUp_Veo2,110,4.583333333333333,348.07900098025794,30.22365736726931,20339.609375,87.96461202559658,-101.95500985273975,218.6982384021078,352.95995645660923
B3_PopUp_Veo2,111,4.625,351.8119814901985,26.09962718577367,20357.73046875,103.61616752240116,-102.05573883486545,200.76898415861297,377.4989722624167
B3_PopUp_Veo2,112,4.666666666666667,356.7136816071248,21.7190124643638,20373.52734375,104.69536070548111,-73.94578288992537,-205.90000508026287,376.0340858892421
B3_PopUp_Veo2,113,4.708333333333333,360.53659488232194,19.937478611613187,20158.58203125,86.45783376571308,-35.79819613514823,-233.1569802946883,361.73231986691735
B3_PopUp_Veo2,114,4.75,363.9185010876008,18.735829453101474,19823.7265625,85.26561234759083,-27.809333678803597,120.16589595873211,324.8820549392
B3_PopUp_Veo2,115,4.791666666666667,367.64206257795456,17.620034138379538,19638.08203125,96.47165842894083,-24.765639373492405,86.44208622136648,294.0495753813823
B3_PopUp_Veo2,116,4.833333333333333,371.9578059566792,16.67202617197711,19508.1953125,92.46911953270501,-21.10100520822482,-133.98998239835396,246.2236240253787
B3_PopUp_Veo2,117,4.875,375.3478225390133,15.861617037694145,19292.80859375,85.30582656241131,-16.952856221670004,40.79597151256871,181.40420087118835
B3_PopUp_Veo2,118,4.916666666666667,379.0666248368802,15.259288153504599,19148.607421875,95.86878382541909,-9.61828248325304,206.1658312754597,99.59130591881126
B3_PopUp_Veo2,119,4.958333333333333,383.33688785779816,15.060093497423054,18886.505859375,102.48631250203297,-4.780671745957147,158.82068823873553,0.7849391682472344
