video,frame,t_sec,cx_px,cy_px,mask_area,vx_px_per_s,vy_px_per_s,ax_px_per_s2,ay_px_per_s2
B2_LightFloat_Wan2.1,0,0.0,410.0881462715844,36.33489418230499,2653.8671875,19.762381645284698,-43.48348733143216,-456.4738770621864,-305.4553972311712
B2_LightFloat_Wan2.1,1,0.0333333333333333,410.7468923264272,34.88544460459059,2705.796875,4.5465857432118355,-53.19899467969793,-390.45650570989284,-223.85729212526326
B2_LightFloat_Wan2.1,2,0.0666666666666666,410.3912519877985,32.7882945369918,2592.73876953125,-6.26805206870813,-68.78572356339976,-16.914577447056324,-148.99376237121405
B2_LightFloat_Wan2.1,3,0.1,410.32902218851336,30.29972970036394,2648.679443359375,3.4189472467414816,-52.64092911384847,259.0776287874493,-80.86480796902359
B2_LightFloat_Wan2.1,4,0.1333333333333333,410.6191818042479,29.278899262735223,2646.25048828125,11.003789850455178,-59.95869255322583,97.12186492325611,-19.470428918691937
B2_LightFloat_Wan2.1,5,0.1666666666666666,411.06260817854366,26.30248353014889,2566.1171875,9.893738241625215,-84.5892217806379,-78.94375447508062,35.18937477978092
B2_LightFloat_Wan2.1,6,0.2,411.27876435368967,23.639617810692698,2480.704833984375,5.7408728854497895,-63.874584427026434,-109.48187928270258,117.18386340805799
B2_LightFloat_Wan2.1,7,0.2333333333333333,411.4453330375736,22.044177901680456,2444.909423828125,2.5949462894450335,-33.50296092279001,6.514359268730928,138.39654555442516
B2_LightFloat_Wan2.1,8,0.2666666666666666,411.451760772986,21.4060870825067,2392.82470703125,6.175163503365184,-44.42749642431954,120.9849686363986,114.12226777786617
B2_LightFloat_Wan2.1,9,0.3,411.85701060446456,19.082344806725814,2244.48388671875,10.660610865204944,-67.97178075098412,-29.235628544602392,95.82860418771736
B2_LightFloat_Wan2.1,10,0.3333333333333333,412.1624681639997,16.87463503244109,2080.57373046875,4.226121600391707,-41.715042139557085,-28.45323757682283,-27.133395341436078
B2_LightFloat_Wan2.1,11,0.3666666666666666,412.1387520444908,16.301341997422014,2060.1396484375,8.763728360083405,-34.42432662668401,137.7831735855033,-146.09757845944705
B2_LightFloat_Wan2.1,12,0.4,412.7467167213386,14.579679923995485,1854.523681640625,13.411666506091933,-51.64209852590042,47.73350923239329,-55.97111751127833
B2_LightFloat_Wan2.1,13,0.4333333333333333,413.0328631448969,12.858535429028649,1818.9962158203125,11.945962308909657,-58.70627113762805,-23.144482674947596,107.10514761368279
B2_LightFloat_Wan2.1,14,0.4666666666666667,413.54311420859926,10.66592851482028,1660.1671142578125,11.868700994428764,-53.40401273847769,-29.194353980228698,159.99559264885673
B2_LightFloat_Wan2.1,15,0.5,413.8241098778588,9.298267913130132,1523.08740234375,9.999672043561077,-48.74443740240723,95.88465137313963,276.8877524568841
B2_LightFloat_Wan2.1,16,0.5333333333333333,414.20975901150337,7.416299354659799,1321.798828125,18.261011085971404,-37.557851253626936,218.79923877550485,461.95613861484094
B2_LightFloat_Wan2.1,17,0.5666666666666667,415.0415106169236,6.794411162888338,1357.8836669921875,24.586287961928065,-5.994457833712801,-6.775889477539749,498.64809573261266
B2_LightFloat_Wan2.1,18,0.6,415.8488448756319,7.016668832412279,1414.375244140625,17.809285120802087,8.302220823489819,-90.14926363690392,406.58912505344506
B2_LightFloat_Wan2.1,19,0.6333333333333333,416.2287962916437,7.347892551120992,1461.306640625,18.576337052801136,22.356339208765945,-243.54705171521806,284.84867201154935
B2_LightFloat_Wan2.1,20,0.6666666666666666,417.08726734581865,8.507091446330008,1588.93994140625,1.5728150064542206,30.7630274672873,-360.2660328196908,132.42518566760597
B2_LightFloat_Wan2.1,21,0.7,416.3336506254073,9.398761048940145,1705.8629150390625,-5.441398468511579,23.634360800342918,51.56776399497177,-36.827669279043164
B2_LightFloat_Wan2.1,22,0.7333333333333333,416.72450744791786,10.082715499686202,1858.711669921875,5.010665939452338,16.34046498683361,110.13429313909506,-126.49766641709076
B2_LightFloat_Wan2.1,23,0.7666666666666667,416.6676950213708,10.488125381395719,1890.8094482421875,1.9008877407613909,14.159368013170422,-3.903111799768027,-142.64251032703078
B2_LightFloat_Wan2.1,24,0.8,416.851233297302,11.026673367230899,1960.4642333984373,4.750458486134448,10.84342857700932,17.454450922036816,-124.82683269749485
B2_LightFloat_Wan2.1,25,0.8333333333333334,416.9843922537798,11.211020619863007,2018.19287109375,3.0645178022305117,6.075041035180817,1.6853073210768343,-71.13655411006671
B2_LightFloat_Wan2.1,26,0.8666666666666667,417.05553448411735,11.43167610290962,2083.6376953125,4.862812307539571,5.885907580243384,-15.86708243777139,-31.2683596125734
B2_LightFloat_Wan2.1,27,0.9,417.3085797409491,11.603414458545899,2133.953369140625,2.006712306379086,5.310213935793655,-77.41837724579922,-26.354751557425807
B2_LightFloat_Wan2.1,28,0.9333333333333332,417.1893153045427,11.785690365295864,2161.5595703125,-0.2984128421803689,5.861830530399573,37.87163459265118,-44.974823895536986
B2_LightFloat_Wan2.1,29,0.9666666666666668,417.2886855514704,11.994203160572539,2198.485595703125,4.531487945889239,4.810585189950245,82.65620528144537,-69.8382272021327
B2_LightFloat_Wan2.1,30,1.0,417.4914145009353,12.106396044625882,2266.506591796875,5.2120008432493705,1.100060443812822,-21.013205410313013,-70.43511962253305
B2_LightFloat_Wan2.1,31,1.0333333333333334,417.6361522743537,12.067540523493392,2276.310302734375,3.1306075852016875,-0.42693731654551925,9.947829431939653,-52.91361599527681
