video,frame,t_sec,cx_px,cy_px,mask_area,vx_px_per_s,vy_px_per_s,ax_px_per_s2,ay_px_per_s2
B1_HeavySink_Sora2,16,0.5333333333333333,636.3824515089742,162.75328732192713,8417.1318359375,2.810976912325714,-126.80775345268057,15.490833355324867,78.61579410975992
B1_HeavySink_Sora2,17,0.5666666666666667,636.4113878099974,158.72565142788199,9079.4482421875,5.527527433618161,-100.33072983940565,36.99197226206707,316.53487803128354
B1_HeavySink_Sora2,18,0.6,636.7509533378822,156.06457199930009,9742.28515625,5.277108396463518,-127.28655431046627,20.153743524597303,-85.84573645731714
B1_HeavySink_Sora2,19,0.6333333333333333,636.7631950364283,150.23988114051758,10071.248046875,6.871110335257981,-147.5497772472063,55.443243226845894,-364.58527518552745
B1_HeavySink_Sora2,20,0.6666666666666666,637.2090273602327,146.22792018281967,10519.83203125,8.973324611586577,-127.6532277940687,41.014280554381926,170.16436585373742
B1_HeavySink_Sora2,21,0.7,637.3614166772009,141.72966595424634,10632.9052734375,9.605395705550109,-96.96399426951302,-111.98084426624521,-585.6133781337641
B1_HeavySink_Sora2,22,0.7333333333333333,637.849387073936,139.76365389818545,10904.103515625,1.5079349938368978,-184.83759732578687,-257.0525091500345,-2655.805991484604
B1_HeavySink_Sora2,23,0.7666666666666667,637.46194567679,129.4071594658605,9910.2802734375,-7.531438237785551,-327.7373200698562,1.642624001507098,-3637.438417682016
B1_HeavySink_Sora2,24,0.8,637.347291191417,117.91449922686166,9048.927734375,1.6174432606039773,-172.58274553642855,-24.096156588502723,-2944.44691547783
B1_HeavySink_Sora2,25,0.8333333333333334,637.569775227497,117.90164309676527,10244.6455078125,-9.137848677019065,-362.0686981445717,42.427533790141766,-1386.0520072968534
B1_HeavySink_Sora2,26,0.8666666666666667,636.7381012796156,93.77658601722356,8341.5439453125,4.445945513280094,-847.1594791431804,661.5511841275749,423.13157089088776
B1_HeavySink_Sora2,27,0.9,637.866171595049,61.42434448721991,6435.84814453125,34.965563598152585,-743.0456968030087,367.4496821350283,1948.7181187112683
B1_HeavySink_Sora2,28,0.9333333333333332,639.0691388528259,44.240206230356364,5852.96142578125,28.942590988948723,-312.97441490749225,-295.9477418368609,2766.7604703501793
B1_HeavySink_Sora2,29,0.9666666666666668,639.795677660979,40.5593834933872,6150.3818359375,15.235714142361758,-67.26383440312247,-276.98159276569464,3749.197828185437
B1_HeavySink_Sora2,30,1.0,640.0848531289834,39.755950603481494,6653.61376953125,10.47715147123563,-11.629462282991312,-48.589571380380846,4389.751135087018
B1_HeavySink_Sora2,31,1.0333333333333334,640.4941544257281,39.784086007854455,7064.634765625,11.996409383669743,-1.1821302683836166,136.7027664789471,2726.2277307315658
B1_HeavySink_Sora2,32,1.0666666666666669,640.8846137545614,39.67714191892259,7341.38037109375,19.590669236498798,11.522523426691464,133.22932325549968,1074.778113097652
B1_HeavySink_Sora2,33,1.1,641.8001990414946,40.55225423630054,7616.03662109375,20.87836426736976,22.241864211766142,-171.3167861923836,164.43430932451898
B1_HeavySink_Sora2,34,1.1333333333333333,642.2765047057194,41.15993286637365,7764.73388671875,8.169550157006597,19.021200411599352,-314.98945269847405,-1915.4317440623047
B1_HeavySink_Sora2,35,1.1666666666666667,642.3448357186284,41.820334263740506,7876.42626953125,-0.12093257919514144,18.50113781912762,-122.83069726305175,-2799.053752632191
B1_HeavySink_Sora2,36,1.2,642.268442533773,42.3933420543155,8027.97119140625,-0.01916299386357423,32.73574617234533,108.75951743719202,-2046.661533774001
B1_HeavySink_Sora2,37,1.2333333333333334,642.3435581857041,44.00271734189687,8175.72412109375,7.129701916617705,50.03394842828084,793.6253607522798,-1341.70471802441
