video,frame,t_sec,cx_px,cy_px,mask_area,vx_px_per_s,vy_px_per_s,ax_px_per_s2,ay_px_per_s2
G2_MoonFall_Veo3,0,0.0,639.2775154558401,351.5797407523713,6644.177734375,-27.0454266933139,-124.05034634927162,730.473958373152,2132.071760799392
G2_MoonFall_Veo3,1,0.0416666666666666,638.150622676952,346.4109763211517,6873.767578125,3.390988238900718,-19.116482221151273,448.7301523022301,1377.9757303822325
G2_MoonFall_Veo3,2,0.0833333333333333,639.5600978090818,349.9867005672754,6614.21923828125,10.348752665205211,32.0785427515093,-113.53688576347113,751.5826257923445
G2_MoonFall_Veo3,3,0.125,639.0130187323858,349.08418821711075,6619.14453125,-6.070418908055217,-23.468533421166285,-123.99646095454169,252.89244702972724
G2_MoonFall_Veo3,4,0.1666666666666666,639.0542295667439,348.0309894488449,6583.8369140625,0.015714252326688438,-26.261704186060342,65.22040882985331,-118.09480590561907
G2_MoonFall_Veo3,5,0.2083333333333333,639.014328253413,346.8957128682724,6592.037109375,-0.6353848389007908,-29.347087299575833,7.6465640025234975,-361.3791330136973
G2_MoonFall_Veo3,6,0.25,639.0012808301688,345.5853988405469,6606.2783203125,0.6529279192036483,-31.37259727007313,19.97209356432356,-322.6056483982223
G2_MoonFall_Veo3,7,0.2916666666666667,639.0687389133467,344.281329762433,6612.970703125,1.028956291459508,-36.307145850475536,-7.233490517901397,-104.90873853391176
G2_MoonFall_Veo3,8,0.3333333333333333,639.0870271877905,342.5598033530073,6601.9658203125,0.05013704271186725,-42.48070166270236,62.88960332684647,-27.400825457741114
G2_MoonFall_Veo3,9,0.375,639.0729170002393,340.7412712905411,6581.88525390625,6.269756568696721,-44.711883350838434,78.07203140394992,-77.08011441564058
G2_MoonFall_Veo3,10,0.4166666666666667,639.6095069018485,338.8338130737707,6560.19873046875,6.556139659707696,-49.31442455175193,-145.1554223955502,-75.32839942132082
G2_MoonFall_Veo3,11,0.4583333333333333,639.6192619718817,336.6317359112285,6526.8623046875,-5.826528630932444,-49.67926082914164,-142.18057498194707,-68.31770776703578
G2_MoonFall_Veo3,12,0.5,639.1239628492707,334.6938746713422,6571.3857421875,-5.292241588787874,-49.49236099817199,82.64521838524536,-55.5901500085075
G2_MoonFall_Veo3,13,0.5416666666666666,639.1782418394828,332.5073724947142,6581.77685546875,1.0605729011713265,-55.239428766773926,71.40997633317257,-53.23761515296932
G2_MoonFall_Veo3,14,0.5833333333333334,639.2123439243683,330.0905889407777,6595.3828125,0.6585897723098242,-58.76893908219972,-14.951031782955406,-61.004044279761104
G2_MoonFall_Veo3,15,0.625,639.2331243205086,327.6099609045309,6615.12353515625,-0.18534641407495656,-61.44306735715327,-18.389979356881682,-70.79840521135169
G2_MoonFall_Veo3,16,0.6666666666666666,639.196898389862,324.9703333276816,6575.2822265625,-0.8739085074303148,-62.46536485658453,2.1607997002719856,-73.34765103976835
G2_MoonFall_Veo3,17,0.7083333333333334,639.1602986115561,322.4045138331488,6607.8994140625,-0.005279772385620163,-64.07779193504712,15.409894469641564,-70.93415930240495
G2_MoonFall_Veo3,18,0.75,639.1964584088298,319.6305173330943,6601.0546875,0.41024936503981735,-69.00081915387955,-3.695052887058413,-72.95943254656376
G2_MoonFall_Veo3,19,0.7916666666666666,639.1944860586427,316.65444557032555,6590.423828125,-0.3132008463071543,-73.24740261518718,-9.4504021412795,-68.45328914331715
G2_MoonFall_Veo3,20,0.8333333333333334,639.1703583383043,313.52656711516204,6568.58349609375,-0.3772841467334729,-74.64018641398889,8.060633953540695,-60.760304043169576
G2_MoonFall_Veo3,21,0.875,639.1630457130816,310.4344300358265,6591.1279296875,0.35851864982123516,-77.49829293136736,5.85312051797519,-55.49370032840995
G2_MoonFall_Veo3,22,0.9166666666666666,639.200234892456,307.0683760375481,6596.89501953125,0.11047589643112588,-82.16072796407252,-11.85542233711383,-46.82981561369871
G2_MoonFall_Veo3,23,0.9583333333333334,639.1722520377842,303.5877027054871,6602.55712890625,-0.629433211604919,-80.06774907842555,-12.646145304624932,-42.955779483004044
G2_MoonFall_Veo3,24,1.0,639.1477821248222,300.39606361434596,6605.68212890625,-0.9433695456209534,-80.60894128058499,-5.012484944760222,-48.0093969889346
G2_MoonFall_Veo3,25,1.0416666666666667,639.0936379089825,296.87029093210504,6607.68505859375,-1.0471402903349372,-84.97994660338372,9.506401763264948,-49.92126707936126
G2_MoonFall_Veo3,26,1.0833333333333333,639.0605204339611,293.3144013973973,6596.5869140625,-0.1511693986822138,-88.2675153301675,18.709794691865714,-57.3463308315823
G2_MoonFall_Veo3,27,1.125,639.0810404590923,289.5146646545911,6584.24658203125,0.5120092673205363,-90.33762174943286,-6.546504645186349,-73.82679450206972
G2_MoonFall_Veo3,28,1.1666666666666667,639.1031878729044,285.7862662516112,6599.501953125,-0.6967114524477438,-92.95425961046203,-20.898383104773504,-75.78231808149079
G2_MoonFall_Veo3,29,1.2083333333333333,639.0229811713883,281.7684763537193,6612.31005859375,-1.2295226580772578,-95.55000100485631,8.346789486731616,-66.41368847369658
G2_MoonFall_Veo3,30,1.25,639.0007276513979,277.8237661678732,6578.48486328125,-0.0011456618867669022,-98.51161007325072,17.576109242261705,-60.19638404157088
G2_MoonFall_Veo3,31,1.2916666666666667,639.0228856995644,273.5591755142817,6578.654296875,0.23515311211122025,-103.41052615242688,0.33293245923775344,-55.34676413548424
G2_MoonFall_Veo3,32,1.3333333333333333,639.020323744074,269.20622232183763,6539.005859375,0.026598709716381563,-103.0027056416734,8.03282935437158,-49.42502675707448
G2_MoonFall_Veo3,33,1.375,639.0251022587074,264.97561671080894,6570.794921875,0.9045555583088571,-105.45354989787484,2.650198725248624,-51.6955688654224
G2_MoonFall_Veo3,34,1.4166666666666667,639.095703373933,260.4184264970147,6560.45751953125,0.24744860348710063,-108.01077331471743,-6.605500102534236,-57.826714504493474
G2_MoonFall_Veo3,35,1.4583333333333333,639.0457229756647,255.97471893458248,6577.26416015625,0.35409721643100056,-108.63413777280675,2.993057979423611,-53.34355889024763
G2_MoonFall_Veo3,36,1.5,639.1252114753022,251.36558168261416,6598.22802734375,0.49687010177240154,-111.3431541391692,-7.456439327514078,-51.366185856670654
G2_MoonFall_Veo3,37,1.5416666666666667,639.0871288174791,246.69612275631837,6584.61279296875,-0.26727272752850695,-115.0385550103806,1.634609560565985,-52.186642866311644
G2_MoonFall_Veo3,38,1.5833333333333333,639.1029387480082,241.7790354317491,6604.98876953125,0.6330875651528913,-119.72169493362162,13.026654034602018,-56.309013390001475
G2_MoonFall_Veo3,39,1.625,639.1398861145751,236.71931484518325,6614.38232421875,0.8182817753549898,-118.97298601728608,-18.423228366020307,-63.08265825506205
G2_MoonFall_Veo3,40,1.6666666666666667,639.1711288959544,231.86461993030858,6601.7021484375,-0.9021814653488036,-118.93259403495085,-36.08546907902928,-53.97523374543771
G2_MoonFall_Veo3,41,1.7083333333333333,639.0647043257961,226.8082653422707,6572.30517578125,-2.1888406478974503,-122.6316841444077,3.9012510524260504,-43.56698173252513
G2_MoonFall_Veo3,42,1.75,638.9887255086296,221.6453129182746,6554.52978515625,-0.5770772109799509,-126.80971356453892,22.30293988181798,-45.35276416428909
G2_MoonFall_Veo3,43,1.7916666666666667,639.0166145582144,216.24078921189243,6591.13330078125,-0.33026232441261527,-130.05706274798285,-5.4318148455641415,-50.52185064973476
G2_MoonFall_Veo3,44,1.8333333333333333,638.961203648262,210.8072243559427,6596.447265625,-1.0297284481102906,-128.95877800860626,-4.6036788357015,-45.29703815055858
G2_MoonFall_Veo3,45,1.875,638.9308038542052,205.49422437784193,6601.6884765625,-0.7139022273877345,-129.42848657983268,22.605005396046142,-36.470283145726484
G2_MoonFall_Veo3,46,1.9166666666666667,638.9017117959796,200.02151714095663,6577.40576171875,0.8540220015602245,-133.6938181606638,37.85767559200034,-40.48455167747312
G2_MoonFall_Veo3,47,1.9583333333333333,639.0019723543353,194.35307286445328,6604.98779296875,2.4409040719456243,-135.0219530264335,5.096131428057742,-48.20012681898394
G2_MoonFall_Veo3,48,2.0,639.1051204686418,188.76968772208716,6590.935546875,1.2786996205650212,-135.04160097819795,-39.16501231056109,-51.78984402410292
G2_MoonFall_Veo3,49,2.0416666666666665,639.1085306560491,183.09960611627014,6579.42236328125,-0.8228469539344587,-137.70986579499413,-9.563876420041616,-49.01074931282208
G2_MoonFall_Veo3,50,2.0833333333333335,639.0365498891472,177.29386557250427,6532.962890625,0.48170991889492143,-143.17147696084976,15.883811391162261,-40.462233044100145
G2_MoonFall_Veo3,51,2.125,639.1486731492904,171.168649702866,6571.115234375,0.500803995329079,-144.18969476503617,-25.837823960828338,-33.97433631695669
G2_MoonFall_Veo3,52,2.1666666666666665,639.0782835554246,165.27805767541798,6559.76513671875,-1.6714420778407657,-143.0990072393181,-19.788875343696727,-34.08991553464499
G2_MoonFall_Veo3,53,2.2083333333333335,639.0093863094703,159.2437324329228,6559.091796875,-1.1482689499789558,-143.88258505413978,15.503778434664133,-36.769966342537565
G2_MoonFall_Veo3,54,2.25,638.9825944762597,153.28784225423965,6549.953125,-0.3794605416187551,-146.88466394902616,22.491666083573442,-42.91807120548102
G2_MoonFall_Veo3,55,2.2916666666666665,638.9777645976687,147.003343770504,6577.3935546875,0.7260365569854912,-148.36664878663169,13.011383384779158,-61.96748712618511
G2_MoonFall_Veo3,56,2.3333333333333335,639.0430975226751,140.92395485535366,6541.9462890625,0.7048214071128314,-150.14536253948472,-2.220912847649756,-87.23178387824156
G2_MoonFall_Veo3,57,2.375,639.0364997149281,134.49123022554693,6553.0810546875,0.5409604863480126,-156.01460299869177,2.4575081351322385,-94.32569631037398
G2_MoonFall_Veo3,58,2.4166666666666665,639.0881775632041,127.92273793879605,6563.88671875,0.9096137517071838,-160.36916702447184,3.4614281907197944,-80.61226706643053
G2_MoonFall_Veo3,59,2.4583333333333335,639.1123008609037,121.12713297350757,6582.4130859375,0.829412835574658,-163.88376424150692,-5.132535118486,-70.96738394724308
G2_MoonFall_Veo3,60,2.5,639.157295299502,114.2657575853371,6580.37890625,0.48190249183335254,-167.2107461500948,-18.13046771931483,-71.41547569965698
G2_MoonFall_Veo3,61,2.5416666666666665,639.1524594018898,107.1929041276664,6569.11376953125,-0.6814594743682392,-170.0222433716674,-14.878036429101597,-69.28200852029175
G2_MoonFall_Veo3,62,2.5833333333333335,639.1005070099714,100.0972373043648,6576.06591796875,-0.7579338772584379,-169.1521918268429,6.084378834581076,-73.9907158108767
G2_MoonFall_Veo3,63,2.625,639.0892982454517,93.09688814209613,6581.4912109375,-0.1744279048198223,-171.91839819706252,0.15959979808758362,-89.83719245767627
G2_MoonFall_Veo3,64,2.6666666666666665,639.0859713512364,85.77070412127631,6552.01953125,-0.7446338940844726,-178.96484738569632,0.973613957372278,-108.11740434408277
G2_MoonFall_Veo3,65,2.7083333333333335,639.0272454209446,78.18315085995476,6550.34716796875,-0.0932934083721193,-184.80826789646062,16.94478186784907,-115.00315861917936
G2_MoonFall_Veo3,66,2.75,639.0781969005387,70.37001512990457,6548.31005859375,0.6674312615696181,-188.79434144966422,11.929942887116383,-90.79811528267858
