video,frame,t_sec,cx_px,cy_px,mask_area,vx_px_per_s,vy_px_per_s,ax_px_per_s2,ay_px_per_s2
G1_EarthFall_Veo2,0,0.0,639.5826386025502,319.95272421885363,7016.3251953125,99.66205442451171,-749.1761704449953,-2548.297115871232,7507.300161820602
G1_EarthFall_Veo2,1,0.0416666666666666,643.7352242035715,288.7370504503122,8002.955078125,-6.516992070122797,-369.43338904210805,-1862.3908695860014,4766.191639953417
G1_EarthFall_Veo2,2,0.0833333333333333,639.0395559300399,289.16660846534467,7010.0048828125,-55.53718470765489,-201.33069503766956,101.56336833878224,2478.061037258324
G1_EarthFall_Veo2,3,0.125,639.1071254779337,271.9594925305064,7028.5048828125,1.9466219581090627,-428.34100245881245,684.2222528699372,642.9083537353272
G1_EarthFall_Veo2,4,0.1666666666666666,639.201774426549,253.4715249271103,7047.5947265625,1.48133636483999,-447.1460341361285,-5.80516005002211,-739.2664106155771
G1_EarthFall_Veo2,5,0.2083333333333333,639.2305701750037,234.69732301916235,7028.1484375,1.4628586206072214,-471.2510659248446,35.591658088454956,-1668.4632557943955
G1_EarthFall_Veo2,6,0.25,639.3236793115997,214.20060276670654,7090.46630859375,4.4473078722112405,-507.13934859861365,66.82974007702427,-1460.9480550217672
G1_EarthFall_Veo2,7,0.2916666666666667,639.6011791643546,192.43571063594453,7065.80078125,7.032003627025915,-529.1748226667976,-100.40255780434042,-846.7130815987073
G1_EarthFall_Veo2,8,0.3333333333333333,639.909679613852,170.1027008778068,6909.873046875,-3.9195719448171076,-554.2859728135968,-115.57820725739316,-1628.2394964344296
G1_EarthFall_Veo2,9,0.375,639.2745481689531,146.2452129014781,6954.7626953125,-2.599513644423496,-599.8176953318273,76.07609504050194,-2221.3596873140737
G1_EarthFall_Veo2,10,0.4166666666666667,639.6930534768167,120.11789293348784,7051.7978515625,2.42010264189139,-640.8253238931434,113.57332689801116,-179.83480634747593
G1_EarthFall_Veo2,11,0.4583333333333333,639.4762233891107,92.84310257704954,7135.45263671875,6.8649302637441,-690.5456533391654,-17.21164367776857,2514.965716769349
G1_EarthFall_Veo2,12,0.5,640.2651309987953,62.572421821890714,7196.9033203125,0.9857990020773286,-792.3251141783878,-166.38372807281127,4346.253547139115
G1_EarthFall_Veo2,13,0.5416666666666666,639.5583733059507,26.816009728850588,7322.130859375,-7.000380408990168,-750.8690618626886,782.6349342180918,5401.961479171427
G1_EarthFall_Veo2,14,0.5833333333333334,639.6817659647128,0.0,7175.56884765625,66.20537685358522,14.627953561610127,1820.5208056705626,5579.962427388178
G1_EarthFall_Veo2,15,0.625,645.0754880437495,28.03500585898462,8494.86328125,144.70968673022344,568.9747989983532,3381.2964850293893,4980.391288373447
G1_EarthFall_Veo2,16,0.6666666666666666,651.7409065255647,47.41456658319606,9008.6845703125,347.98008393936743,466.59652468490026,3121.6785127548346,3675.95170109974
G1_EarthFall_Veo2,17,0.7083333333333334,674.0738283720301,66.91804958272633,7458.7314453125,404.8495627931261,411.2031933482882,-778.3296169385808,1496.8555508924148
G1_EarthFall_Veo2,18,0.75,685.4783700916586,81.68149936222011,7512.87841796875,283.11928252781945,323.2676019936953,-1745.0408238057298,-1309.1002231088546
G1_EarthFall_Veo2,19,0.7916666666666666,697.667101916015,93.85701641553425,7207.46630859375,259.42949414264876,265.9563092854305,-605.6071741690903,-2607.1124791015955
G1_EarthFall_Veo2,20,0.8333333333333334,707.0974946035459,103.84452513600598,7434.81005859375,232.6520180137286,231.6700523634904,-247.30617755038747,-1706.8977268483122
G1_EarthFall_Veo2,21,0.875,717.0547700838256,113.1628541124918,7395.75927734375,238.82064601344973,199.66706683919915,71.87068910915013,-942.9658782391198
G1_EarthFall_Veo2,22,0.9166666666666666,726.9992151046667,120.4834473726059,7372.03076171875,238.64124210615773,156.83941454600858,-25.765147046476613,-844.8729868063928
G1_EarthFall_Veo2,23,0.9583333333333334,736.9415402593388,126.23280532465918,7417.943359375,236.6735504262433,118.00970766191108,-26.97541188227433,-782.7803862766681
G1_EarthFall_Veo2,24,1.0,746.7220109735204,130.31758967776517,7408.91748046875,236.39329111596817,83.6942824036114,52.71241426777078,-803.288794725562
G1_EarthFall_Veo2,25,1.0416666666666667,756.6409811856695,133.20732885829347,7429.876953125,241.06625161522425,51.070885894067715,32.50303682992626,-824.1954954502787
G1_EarthFall_Veo2,26,1.0833333333333333,766.810865274789,134.57349683560415,7416.97216796875,239.10187751846206,18.89899929412377,-47.377902600194375,-807.464041551879
G1_EarthFall_Veo2,27,1.125,776.5661376455414,134.7822454661371,7358.8046875,237.1180930652081,-12.072650293360539,-48.680434085501474,-754.1400000850629
G1_EarthFall_Veo2,28,1.1666666666666667,786.5707063635564,133.56744264449077,7356.83544921875,235.0451746780036,-44.516389643845514,-70.77769119557342,-762.2966493850346
G1_EarthFall_Veo2,29,1.2083333333333333,796.153235535375,131.07254632915,7423.60595703125,231.21995213224363,-81.60199960908926,48.47603611821887,-877.0187220436003
G1_EarthFall_Veo2,30,1.25,805.8390357079099,126.7672760104,7433.99462890625,239.08484435452192,-123.014114744768,66.68622729849449,-1010.1373080587483
G1_EarthFall_Veo2,31,1.2916666666666667,816.0769725649185,120.8213701004193,7411.79052734375,236.7771377404515,-145.41152652795654,-27.06036781741568,-955.8953215969738
G1_EarthFall_Veo2,32,1.3333333333333333,825.5704638529476,114.64964879973695,7257.2490234375,236.8298137030706,-184.8618987474497,5.156747707631439,-704.5383224863862
