video,frame,t_sec,cx_px,cy_px,mask_area,vx_px_per_s,vy_px_per_s,ax_px_per_s2,ay_px_per_s2
G2_MoonFall_Wan2.1,32,1.0666666666666669,415.7604295541883,67.23457641467951,3009.717529296875,0.15667664858210628,-218.10275143814818,-108.45843677871063,144.07459723418015
G2_MoonFall_Wan2.1,33,1.1,415.63520868870967,60.23287593155737,3026.479736328125,-5.7182931428715165,-222.70162008137572,-69.32441080669857,120.7378193446109
G2_MoonFall_Wan2.1,34,1.1333333333333333,415.3792100113302,52.38780174258784,3048.4296875,-4.464950738531115,-161.76145981625723,62.8160234028199,56.473764091322806
G2_MoonFall_Wan2.1,35,1.1666666666666667,415.33754530614095,49.448778610473596,3027.846435546875,-1.5305582493501788,-157.14373210638337,53.896996073212684,-104.57639484931325
G2_MoonFall_Wan2.1,36,1.2,415.2771727947068,41.91155293549565,3057.931640625,-0.8718176669835884,-213.91044198090253,31.258496438981567,-340.70402064108464
G2_MoonFall_Wan2.1,37,1.2333333333333334,415.2794241283421,35.188082478413435,3080.63330078125,0.553341513248597,-210.57823133512983,-39.711410951231855,-444.03606000009694
G2_MoonFall_Wan2.1,38,1.2666666666666666,415.3140622289233,27.873004179820327,3071.23779296875,-3.519245063732342,-228.27551193916094,-67.02600635724176,-121.61121598853335
G2_MoonFall_Wan2.1,39,1.3,415.04480779076,19.969715015802706,3045.544921875,-3.9150589105674953,-234.6626878219297,21.68445741947403,611.850104341668
G2_MoonFall_Wan2.1,40,1.3333333333333333,415.05305830155214,12.228824991691681,3045.404052734375,-2.073614569100755,-223.8950688394051,33.51045863684719,1327.209124223122
G2_MoonFall_Wan2.1,41,1.3666666666666667,414.9065668194866,5.043377093175707,3066.3857421875,-1.681028334777693,-183.43237487537502,27.084669447840604,1749.1599937206597
G2_MoonFall_Wan2.1,42,1.4,414.94098974590025,0.0,3099.153076171875,-0.2679699392447219,-72.41920966157348,49.88589190895726,1991.8345335457243
G2_MoonFall_Wan2.1,43,1.4333333333333331,414.8887021568703,0.21542978240415778,3087.726318359375,1.644697792486113,58.25682205021304,38.292683577538035,2032.4233209705685
G2_MoonFall_Wan2.1,44,1.4666666666666666,415.05063626539936,3.8837881366808915,3062.989501953125,2.284875632591138,78.99985963450153,-54.80764189323946,1765.4018679039318
G2_MoonFall_Wan2.1,45,1.5,415.041027199043,5.482087091370943,3077.3818359375,-2.009145000396529,98.49005444523524,-23.01714647148394,1230.364454770453
G2_MoonFall_Wan2.1,46,1.5333333333333334,414.91669326537294,10.449791766363262,3017.3154296875,0.7503992011588707,148.35822931071658,89.43152748658093,571.5138763399498
G2_MoonFall_Wan2.1,47,1.5666666666666669,415.0910538124536,15.372635712085412,3000.1396484375,3.9529568320422186,152.3764055743215,28.8130419412296,113.16167337724856
G2_MoonFall_Wan2.1,48,1.6,415.1802237208424,20.608218804651358,2981.957763671875,2.67126866390754,157.46647430426032,-22.167568561949416,77.27779451790288
G2_MoonFall_Wan2.1,49,1.6333333333333333,415.26913839004743,25.870400665702732,2949.25390625,2.4751189279122627,149.0877357728204,13.302445070494159,25.190815850697717
G2_MoonFall_Wan2.1,50,1.6666666666666667,415.3452316493699,30.547401189506047,2951.157470703125,3.558098335273826,139.9598457154969,-70.07034311902386,-263.4640704386919
G2_MoonFall_Wan2.1,51,1.7,415.5063449457323,35.201057046735855,2923.801025390625,-2.196237280022615,144.0309635351167,-135.68862970509628,-329.5986087398124
G2_MoonFall_Wan2.1,52,1.7333333333333334,415.1988158307018,40.149465425180495,2905.204345703125,-5.487810311732574,144.39504352909694,1.1500893859608645,-234.42421557022013
G2_MoonFall_Wan2.1,53,1.7666666666666666,415.1404909249501,44.827393282008984,2946.310546875,-2.119564654291935,134.35948781220816,185.72424115467533,-188.88814173567835
G2_MoonFall_Wan2.1,54,1.8,415.0575115204157,49.10676461266104,2938.024658203125,6.893805765245816,95.27911216530458,86.63636460167588,-156.4307173934385
G2_MoonFall_Wan2.1,55,1.8333333333333333,415.6000779759664,51.1793340930293,2897.29248046875,3.656192985819871,96.41985562144816,-177.6693510828813,-164.2726949908694
G2_MoonFall_Wan2.1,56,1.8666666666666667,415.3012577194704,55.534754987424265,2886.227783203125,-4.950817640279638,122.4749571903942,-74.19257349892057,-152.72363631056785
G2_MoonFall_Wan2.1,57,1.9,415.2700234666144,59.34433123905558,2896.038330078125,-1.289978580774914,111.97280650512516,89.49098947838169,-65.29156148549582
G2_MoonFall_Wan2.1,58,1.9333333333333331,415.2152591474188,62.999608754432586,2883.9697265625,1.0152483249457873,103.93731650593998,69.52619742012327,-22.133637382755637
G2_MoonFall_Wan2.1,59,1.9666666666666663,415.3377066882775,66.27348567278489,2850.996826171875,3.3451012472332877,97.24828992740879,44.21154404975843,-185.10957628090938
G2_MoonFall_Wan2.1,60,2.0,415.4382658972344,69.48282808292652,2815.791015625,3.9626845949296694,89.86857566304536,-12.174562458226696,-331.3113409083092
G2_MoonFall_Wan2.1,61,2.033333333333333,415.6018856612728,72.26472405032126,2802.977783203125,2.5334637500182,85.91411867502006,-35.330121614301774,-256.242845419169
G2_MoonFall_Wan2.1,62,2.066666666666667,415.6071634805689,75.21043599459455,2800.513916015625,1.6073431539762169,81.99990915072476,1.1701571145253382,-161.9889583266558
G2_MoonFall_Wan2.1,63,2.1,415.70904187153786,77.7313846603696,2784.82373046875,2.6114742243198634,54.25055482729863,-9.870797762428115,-139.81229681268883
G2_MoonFall_Wan2.1,64,2.1333333333333333,415.7812617621902,78.82713964974778,2766.380126953125,0.9492899698143447,50.523254131381464,-41.21605725540135,-120.83696257234955
G2_MoonFall_Wan2.1,65,2.1666666666666665,415.7723278695255,81.09960160246169,2734.373779296875,-0.13626292604021728,72.29176234983106,-0.876453619662664,-97.60080703442516
G2_MoonFall_Wan2.1,66,2.2,415.7721775671208,83.64659047306986,2722.25439453125,0.8908597285035285,65.68745788436127,24.4238575506459,-86.95730720285843
G2_MoonFall_Wan2.1,67,2.2333333333333334,415.8317185180924,85.47876546141913,2702.40234375,1.4919942440028535,56.44340773494946,3.332412782610856,-82.0522901714199
G2_MoonFall_Wan2.1,68,2.2666666666666666,415.87164385005434,87.40948432206648,2694.794677734375,1.1130205806775848,49.382044318416774,-7.300177876427396,-128.23101508935665
G2_MoonFall_Wan2.1,69,2.3,415.9059198901375,88.77090174931357,2701.696533203125,1.0053157189076956,45.80472993965191,14.417370885912252,-209.32065958070993
G2_MoonFall_Wan2.1,70,2.3333333333333335,415.93866489798154,90.46313298470994,2677.446533203125,2.0741786397384203,39.88470610318882,25.30786322435671,-209.9736044530223
G2_MoonFall_Wan2.1,71,2.3666666666666667,416.04419846612006,91.42988215619283,2667.847412109375,2.6925066005314875,29.656719309173923,-9.016016360392346,-165.52840943976562
G2_MoonFall_Wan2.1,72,2.4,416.118165338017,92.44024760532153,2635.080810546875,1.4731108823789327,27.148608158357774,-10.470289714458016,-136.59360508695443
G2_MoonFall_Wan2.1,73,2.433333333333333,416.14240585827866,93.23978936675002,2590.932373046875,1.994487286234289,26.51479920567931,94.1910206401267,-121.43481974332231
G2_MoonFall_Wan2.1,74,2.466666666666667,416.2511311570992,94.20790088570016,2588.360107421875,7.752512258387469,19.356224248692797,75.67652698389186,-107.83561774220698
G2_MoonFall_Wan2.1,75,2.5,416.6592400088378,94.53020431666289,2545.2080078125,7.0395890851605145,11.755145344969378,-169.3254303601094,-80.75044791508168
G2_MoonFall_Wan2.1,76,2.533333333333333,416.7204370961099,94.99157724203144,2498.950927734375,-3.535849765619787,15.687217261688147,-172.59695952982975,-77.8816420111633
G2_MoonFall_Wan2.1,77,2.566666666666667,416.42351669112986,95.57601880077544,2460.221923828125,-4.466874883494711,13.435677925826894,61.27253976005804,-95.11613032263894
G2_MoonFall_Wan2.1,78,2.6,416.42264543721024,95.88728910375323,2436.455322265625,0.548986218384016,7.269919571467199,168.56019115391575,-86.66084589996991
G2_MoonFall_Wan2.1,79,2.6333333333333333,416.46011577235544,96.06068010553992,2421.86083984375,6.770471193432968,5.908479778809124,86.30329535521498,-80.79298071845194
G2_MoonFall_Wan2.1,80,2.6666666666666665,416.87401018343905,96.28118775567384,2389.95361328125,6.302539242064995,4.630330356194463,-105.62889797152211,-87.68234788788159
G2_MoonFall_Wan2.1,81,2.7,416.8802850551598,96.36936879595288,2360.21728515625,-0.27145533800194244,-1.3328267250265071,-151.4177056859706,-50.63257549616603
G2_MoonFall_Wan2.1,82,2.7333333333333334,416.8559131609056,96.19233264067208,2338.306396484375,-3.791974470333116,-2.870123842524663,52.79661725122442,-5.855058342381771
G2_MoonFall_Wan2.1,83,2.7666666666666666,416.6274867571376,96.17802720645125,2334.0458984375,3.2483191454130065,0.11717638590539536,35.324855392873474,55.139140652687985
G2_MoonFall_Wan2.1,84,2.8,417.07246777059976,96.20014439973244,2223.458251953125,-1.4369841108082255,1.7240519556887648,30.502876424823064,132.35002148904348
G2_MoonFall_Wan2.1,85,2.8333333333333335,416.5316878164171,96.29296400349716,2030.9112548828125,5.2818442404013695,11.62534766660201,423.3610682563309,225.7775841666847
G2_MoonFall_Wan2.1,86,2.8666666666666667,417.4245907199598,96.97516757750589,1745.2548828125,26.787087106280392,20.466107220261804,645.1572859763729,335.4218286856116
